815268 815268 0.2871 -0.04785 9.714 815268 -0.008115 0.0002661 0.0005321
815278 815278 0.2967 -0.05742 9.704 815278 -0.006252 -0.003858 0.003592
815288 815288 0.2871 -0.05742 9.723 815288 -0.004257 -0.002661 0.001862
815298 815298 0.2775 -0.06699 9.695 815298 -0.01211 -0.006385 0.002395
815308 815308 0.2871 -0.04785 9.723 815308 -0.009445 -0.002528 0.002261
815318 815318 0.2871 -0.04785 9.695 815318 -0.005454 -0.004656 0.002661
815328 815328 0.2967 -0.05742 9.714 815328 -0.006917 -0.006119 0.003459
815338 815338 0.2967 -0.04785 9.695 815338 -0.007184 -0.003592 0.003592
815348 815348 0.268 -0.06699 9.695 815348 -0.01024 -0.006917 0.00306
815358 815358 0.2871 -0.06699 9.704 815358 -0.0141 -0.004656 0.002528
815368 815368 0.268 -0.06699 9.714 815368 -0.01224 -0.001197 0.003592
815378 815378 0.2967 -0.04785 9.714 815378 -0.01157 -0.0003991 0.003725
815388 815388 0.2967 -0.06699 9.723 815388 -0.009578 -0.005321 0.002927
815398 815398 0.2871 -0.04785 9.723 815398 -0.01157 -0.008647 -0.0007982
815408 815408 0.2967 -0.04785 9.733 815408 -0.003858 -0.002528 0.005055
815418 815418 0.2775 -0.06699 9.723 815418 -0.008115 -0.004789 0.002128
815428 815428 0.2871 -0.06699 9.714 815428 -0.01211 -0.004789 -0.0005321
815438 815438 0.2775 -0.06699 9.743 815438 -0.008514 -0.004656 0.0003991
815448 815448 0.2871 -0.06699 9.714 815448 -0.008514 -0.005853 0.004922
815458 815458 0.2871 -0.06699 9.704 815458 -0.01237 -0.002261 0.0005321
815468 815468 0.2871 -0.06699 9.704 815468 -0.009445 -0.004922 0.003193
815478 815478 0.2871 -0.05742 9.695 815478 -0.01024 -0.005454 0.001596
815488 815488 0.2871 -0.06699 9.723 815488 -0.005321 -0.0003991 0.004523
815498 815498 0.2775 -0.05742 9.714 815498 -0.00878 -0.003991 0.0005321
815508 815508 0.2967 -0.06699 9.714 815508 -0.006385 -0.002395 0
815518 815518 0.2775 -0.05742 9.733 815518 -0.005587 -0.002927 0.003459
815528 815528 0.3063 -0.07656 9.695 815528 -0.01237 -0.003725 0.002395
815538 815538 0.3063 -0.07656 9.714 815538 -0.009312 -0.002927 0.003725
815548 815548 0.2775 -0.06699 9.714 815548 -0.00306 -0.001862 0.001197
815558 815558 0.2775 -0.03828 9.704 815558 -0.006651 -0.005321 0.002927
815568 815568 0.3063 -0.06699 9.704 815568 -0.01211 -0.005055 0.005587
815578 815578 0.2871 -0.05742 9.714 815578 -0.006385 -0.004656 0.004124
815588 815588 0.2967 -0.04785 9.704 815588 -0.0125 -0.001596 -0.001197
815598 815598 0.2967 -0.05742 9.695 815598 -0.009312 -0.006784 0.001064
815608 815608 0.268 -0.07656 9.714 815608 -0.01024 -0.001729 0.001995
815618 815618 0.268 -0.03828 9.714 815618 -0.005454 -0.002128 0.003326
815628 815628 0.2967 -0.05742 9.704 815628 -0.006518 -0.002528 0.002395
815638 815638 0.3158 -0.05742 9.723 815638 -0.01078 -0.006651 0.001995
815648 815648 0.2967 -0.06699 9.733 815648 -0.008115 -0.004124 -0.001463
815658 815658 0.2871 -0.06699 9.695 815658 -0.006784 -0.003991 0.003592
815668 815668 0.268 -0.06699 9.695 815668 -0.008514 -0.004523 0.001064
815678 815678 0.2967 -0.04785 9.704 815678 -0.007982 -0.004656 -0.001064
815688 815688 0.2871 -0.06699 9.704 815688 -0.01091 -0.001064 0.001729
815698 815698 0.2871 -0.04785 9.704 815698 -0.01011 -0.005454 0.004523
815708 815708 0.268 -0.06699 9.695 815708 -0.009046 -0.002261 0.005055
815718 815718 0.2967 -0.05742 9.704 815718 -0.009046 -0.001596 0.002395
815728 815728 0.2871 -0.05742 9.666 815728 -0.01184 -0.004789 0.003193
815738 815738 0.2871 -0.03828 9.714 815738 -0.006385 -0.005055 0.0007982
815748 815748 0.3063 -0.05742 9.704 815748 -0.004656 -0.002794 0.001862
815759 815759 0.268 -0.04785 9.704 815759 -0.005986 -0.004789 0.001596
815769 815769 0.2871 -0.05742 9.685 815769 -0.007849 -0.005853 0.002794
815779 815779 0.2967 -0.05742 9.704 815779 -0.007982 -0.004523 -0.0002661
815789 815789 0.2967 -0.05742 9.714 815789 -0.006518 -0.002261 0.004656
815799 815799 0.2775 -0.07656 9.676 815799 -0.01051 -0.00439 0.002528
815809 815809 0.2967 -0.03828 9.685 815809 -0.007317 -0.001596 0.0007982
815819 815819 0.2871 -0.06699 9.733 815819 -0.00878 -0.003725 0.004257
815829 815829 0.268 -0.08613 9.685 815829 -0.00745 0.000133 0.002661
815839 815839 0.2967 -0.05742 9.704 815839 -0.006917 -0.001995 0.005454
815849 815849 0.2871 -0.06699 9.704 815849 -0.01011 -0.003858 0.001729
815859 815859 0.2775 -0.05742 9.723 815859 -0.007583 -0.005188 0.001596
815869 815869 0.2967 -0.05742 9.714 815869 -0.008514 -0.001064 0.002128
815879 815879 0.2775 -0.06699 9.676 815879 -0.00745 -0.006651 0.005853
815889 815889 0.2871 -0.05742 9.695 815889 -0.01104 -0.006917 0.003326
815899 815899 0.268 -0.03828 9.733 815899 -0.01078 -0.001064 -0.001729
815909 815909 0.2871 -0.06699 9.723 815909 -0.01091 -0.001463 0.002261
815919 815919 0.2775 -0.06699 9.704 815919 -0.005986 -0.002128 0.002794
815929 815929 0.268 -0.06699 9.704 815929 -0.003725 -0.00306 -0.002395
815939 815939 0.2871 -0.05742 9.714 815939 -0.01423 -0.005986 0.004523
815949 815949 0.2871 -0.04785 9.695 815949 -0.007982 -0.004124 -0.0009312
815959 815959 0.2871 -0.06699 9.733 815959 -0.006784 -0.001596 0.005055
815969 815969 0.3063 -0.07656 9.704 815969 -0.005454 -0.005454 0.002661
815979 815979 0.2775 -0.05742 9.704 815979 -0.005587 -0.002794 0.0009312
815989 815989 0.2775 -0.06699 9.695 815989 -0.008248 -0.005454 0.003459
815999 815999 0.2967 -0.05742 9.733 815999 -0.01024 -0.003326 -0.0007982
816009 816009 0.2967 -0.05742 9.704 816009 -0.009312 -0.00439 0.0003991
816019 816019 0.268 -0.03828 9.714 816019 -0.01197 -0.003326 0.003193
816029 816029 0.268 -0.06699 9.714 816029 -0.005986 -0.004922 0.005321
816039 816039 0.2967 -0.04785 9.714 816039 -0.009844 -0.006252 -0.0002661
816049 816049 0.268 -0.03828 9.714 816049 -0.009179 -0.002794 0.001596
816059 816059 0.2775 -0.05742 9.733 816059 -0.01184 -0.003991 0.0006651
816069 816069 0.268 -0.07656 9.714 816069 -0.009711 -0.005055 -0.001729
816079 816079 0.268 -0.05742 9.704 816079 -0.006917 -0.006651 0.001862
816089 816089 0.2967 -0.06699 9.714 816089 -0.008115 -0.0006651 0.000133
816099 816099 0.2967 -0.04785 9.685 816099 -0.01503 -0.002528 0.004789
816109 816109 0.2871 -0.04785 9.695 816109 -0.01011 -0.005853 0.002128
816119 816119 0.2871 -0.05742 9.704 816119 -0.009312 -0.00306 0.003592
816129 816129 0.2967 -0.04785 9.666 816129 -0.009977 -0.002528 0.002261
816139 816139 0.2871 -0.05742 9.695 816139 -0.007184 -0.005188 0.003991
816149 816149 0.3158 -0.04785 9.676 816149 -0.01437 -0.005321 -0.001197
816159 816159 0.268 -0.06699 9.695 816159 -0.008115 -0.00745 0.003193
816169 816169 0.268 -0.05742 9.666 816169 -0.009578 -0.003725 0.0007982
816179 816179 0.2967 -0.05742 9.695 816179 -0.007716 -0.001862 0.002528
816189 816189 0.2871 -0.06699 9.676 816189 -0.003725 -0.002261 -0.0006651
816199 816199 0.2871 -0.05742 9.666 816199 -0.009844 -0.007716 0.003326
816209 816209 0.2775 -0.06699 9.704 816209 -0.008647 -0.003858 0.003725
816219 816219 0.3063 -0.07656 9.695 816219 -0.009046 -0.002395 -0.0005321
816229 816229 0.2775 -0.04785 9.714 816229 -0.01024 -0.003991 0.002128
816239 816239 0.2871 -0.06699 9.704 816239 -0.006385 -0.007317 0.002794
816249 816249 0.2871 -0.04785 9.695 816249 -0.01224 -0.001862 -0.001995
816259 816259 0.3063 -0.06699 9.714 816259 -0.006518 -0.004257 0.007583
816269 816269 0.2871 -0.06699 9.723 816269 -0.01157 -0.003858 -0.00133
816279 816279 0.2775 -0.07656 9.714 816279 -0.01397 -0.00705 -0.0002661
816289 816289 0.2775 -0.05742 9.714 816289 -0.0161 -0.00745 0.0007982
816299 816299 0.3063 -0.07656 9.723 816299 -0.003459 -0.004257 -0.001064
816309 816309 0.3158 -0.04785 9.704 816309 -0.00878 -0.004257 0.001729
816319 816319 0.2871 -0.07656 9.704 816319 -0.00572 -0.006518 0.004257
816329 816329 0.268 -0.05742 9.723 816329 -0.01237 -0.008381 0.003193
816339 816339 0.3063 -0.05742 9.723 816339 -0.01224 -0.003991 0.003725
816349 816349 0.2871 -0.03828 9.695 816349 -0.009844 -0.002927 0.001729
816359 816359 0.2871 -0.06699 9.704 816359 -0.009445 -0.003193 -0.0003991
816369 816369 0.268 -0.05742 9.723 816369 -0.01716 -0.002128 -0.0009312
816379 816379 0.3254 -0.08613 9.733 816379 -0.005454 -0.002927 0.004257
816389 816389 0.2967 -0.06699 9.704 816389 -0.01304 -0.003991 0.001729
816399 816399 0.268 -0.07656 9.733 816399 -0.009711 -0.00439 -0.002128
816409 816409 0.2775 -0.08613 9.704 816409 -0.009046 -0.003459 0.004257
816419 816419 0.2871 -0.06699 9.714 816419 -0.005986 -0.002927 0.0005321
816429 816429 0.2871 -0.05742 9.723 816429 -0.008647 -0.003326 0.004523
816439 816439 0.2871 -0.07656 9.714 816439 -0.007583 -0.003459 0.002528
816449 816449 0.268 -0.05742 9.723 816449 -0.006651 -0.006385 0.003193
816459 816459 0.2871 -0.07656 9.695 816459 -0.01144 -0.001463 0.00306
816469 816469 0.2871 -0.03828 9.733 816469 -0.007849 -0.00306 0.00306
816479 816479 0.268 -0.04785 9.695 816479 -0.009179 -0.00439 -0.001197
816489 816489 0.268 -0.05742 9.723 816489 -0.00745 -0.00572 0.002261
816499 816499 0.2967 -0.05742 9.714 816499 -0.008647 -0.004257 0.0006651
816509 816509 0.2775 -0.05742 9.723 816509 -0.01117 -0.002395 0.002661
816519 816519 0.268 -0.05742 9.714 816519 -0.007583 -0.003326 0.003858
816529 816529 0.2775 -0.04785 9.733 816529 -0.009046 -0.001463 -0.001862
816539 816539 0.2871 -0.05742 9.723 816539 -0.00745 -0.003725 0.002661
816549 816549 0.2967 -0.04785 9.685 816549 -0.01078 -0.003592 0.0002661
816559 816559 0.2871 -0.05742 9.704 816559 -0.004257 -0.002528 0.002927
816569 816569 0.2967 -0.06699 9.695 816569 -0.01064 -0.001862 -0.0009312
816579 816579 0.2967 -0.04785 9.695 816579 -0.0129 -0.004124 0.003725
816589 816589 0.2871 -0.05742 9.704 816589 -0.01078 -0.00572 0.0006651
816599 816599 0.2871 -0.06699 9.704 816599 -0.00439 -0.005321 0.001064
816609 816609 0.2775 -0.05742 9.695 816609 -0.005986 -0.004789 0.005055
816619 816619 0.268 -0.05742 9.723 816619 -0.01011 -0.00306 0.0005321
816629 816629 0.2871 -0.05742 9.704 816629 -0.007849 -0.005188 0.004523
816639 816639 0.2967 -0.06699 9.704 816639 -0.01171 -0.003991 -0.00572
816649 816649 0.2967 -0.05742 9.695 816649 -0.007583 -0.005055 0.001995
816659 816659 0.3158 -0.03828 9.656 816659 -0.009711 -0.002927 0.004656
816669 816669 0.2871 -0.05742 9.695 816669 -0.006119 -0.0009312 0.000133
816679 816679 0.2775 -0.04785 9.695 816679 -0.009445 -0.0009312 0.003858
816689 816689 0.2871 -0.08613 9.704 816689 -0.01144 -0.003858 -0.002528
816699 816699 0.2967 -0.07656 9.723 816699 -0.00878 -0.003592 -0.000133
816709 816709 0.2871 -0.06699 9.723 816709 -0.009445 -0.006252 0.001197
816719 816719 0.2967 -0.06699 9.704 816719 -0.005321 -0.0006651 0.002661
816729 816729 0.2775 -0.04785 9.704 816729 -0.009046 -0.003858 -0.00133
816739 816739 0.2775 -0.04785 9.714 816739 -0.007716 -0.003193 0.005188
816749 816749 0.2775 -0.06699 9.685 816749 -0.008248 -0.006385 -0.0007982
816759 816759 0.2967 -0.06699 9.704 816759 -0.009977 -0.005853 0.001862
816769 816769 0.2967 -0.05742 9.704 816769 -0.009179 -0.001862 0.003858
816779 816779 0.2775 -0.04785 9.704 816779 -0.004922 -0.006518 0.003858
816789 816789 0.2967 -0.05742 9.704 816789 -0.009844 -0.008514 0.002528
816799 816799 0.2775 -0.05742 9.704 816799 -0.002261 -0.005587 0.001596
816809 816809 0.3063 -0.05742 9.723 816809 -0.009844 -0.00133 0.002661
816819 816819 0.2871 -0.04785 9.704 816819 -0.007583 -0.002661 0.005188
816829 816829 0.2871 -0.04785 9.695 816829 -0.01264 -0.001463 0.003725
816839 816839 0.2775 -0.06699 9.704 816839 -0.009046 -0.001463 -0.000133
816849 816849 0.2871 -0.05742 9.704 816849 -0.00572 -0.0003991 -0.0002661
816859 816859 0.268 -0.04785 9.723 816859 -0.009844 -0.00439 0.001995
816869 816869 0.268 -0.04785 9.714 816869 -0.005321 -0.004124 0.002927
816879 816879 0.2967 -0.06699 9.714 816879 -0.006252 -0.004922 0.006385
816889 816889 0.2967 -0.06699 9.733 816889 -0.009578 -0.00439 0.002528
816899 816899 0.268 -0.07656 9.695 816899 -0.006119 -0.005321 0.00133
816909 816909 0.2871 -0.05742 9.714 816909 -0.01051 -0.003858 -0.001862
816919 816919 0.2871 -0.06699 9.714 816919 -0.0133 -0.00306 0.000133
816929 816929 0.2775 -0.05742 9.723 816929 -0.0133 -0.005321 -0.003725
816939 816939 0.268 -0.07656 9.676 816939 -0.005188 -0.002794 0.002261
816949 816949 0.2871 -0.06699 9.704 816949 -0.008514 -0.004922 0.002661
816959 816959 0.2967 -0.07656 9.695 816959 -0.007317 -0.002661 0.005853
816969 816969 0.2871 -0.05742 9.723 816969 -0.005321 -0.003592 0.002927
816979 816979 0.2871 -0.05742 9.704 816979 -0.008913 -0.004523 -0.0003991
816989 816989 0.268 -0.05742 9.704 816989 -0.01237 -0.008115 0.002927
816999 816999 0.2967 -0.06699 9.704 816999 -0.008381 -0.001463 0.001197
817009 817009 0.2775 -0.04785 9.685 817009 -0.009711 -0.0005321 0.002661
817019 817019 0.2967 -0.04785 9.723 817019 -0.003459 -0.003592 0.006518
817029 817029 0.2871 -0.07656 9.704 817029 -0.009445 -0.003459 0.003858
817039 817039 0.2967 -0.07656 9.714 817039 -0.007317 -0.002661 0.001064
817049 817049 0.2775 -0.05742 9.714 817049 -0.00705 -0.003326 0.004124
817059 817059 0.2584 -0.06699 9.695 817059 -0.01157 -0.004124 0.001862
817069 817069 0.2967 -0.04785 9.695 817069 -0.00878 -0.006385 0.0007982
817079 817079 0.3063 -0.06699 9.676 817079 -0.01184 -0.004789 -0.001729
817089 817089 0.2967 -0.06699 9.704 817089 -0.007317 -0.002661 0.0005321
817099 817099 0.2871 -0.06699 9.695 817099 -0.009179 -0.003725 0.001463
817109 817109 0.268 -0.06699 9.695 817109 -0.008248 -0.004523 0.001862
817119 817119 0.2967 -0.06699 9.685 817119 -0.01038 -0.002261 -0.0003991
817129 817129 0.2967 -0.05742 9.695 817129 -0.01463 0.000133 -0.001596
817139 817139 0.2584 -0.05742 9.676 817139 -0.008514 -0.0002661 0.003592
817149 817149 0.2775 -0.05742 9.685 817149 -0.008115 -0.004656 0.005321
817159 817159 0.2775 -0.03828 9.704 817159 -0.01157 -0.004124 0.001596
817169 817169 0.2871 -0.05742 9.704 817169 -0.0153 -0.003459 0.001197
817179 817179 0.2967 -0.05742 9.704 817179 -0.01011 -0.004656 -0.0005321
817189 817189 0.2871 -0.06699 9.714 817189 -0.009046 -0.005853 0.0007982
817199 817199 0.2967 -0.03828 9.685 817199 -0.005321 -0.004257 0.0003991
817209 817209 0.2871 -0.03828 9.685 817209 -0.01264 -0.004922 0.001064
817219 817219 0.2871 -0.05742 9.695 817219 -0.005986 -0.00306 0.003193
817229 817229 0.2775 -0.04785 9.695 817229 -0.007849 -0.005587 0.0002661
817239 817239 0.2871 -0.06699 9.704 817239 -0.006518 -0.003991 0.002794
817249 817249 0.2775 -0.05742 9.695 817249 -0.009578 0.0005321 0.0006651
817259 817259 0.3063 -0.05742 9.685 817259 -0.00878 -0.00439 -0.0007982
817269 817269 0.3063 -0.03828 9.676 817269 -0.007317 -0.0003991 0.001197
817279 817279 0.268 -0.04785 9.704 817279 -0.008381 -0.005321 0.003991
817289 817289 0.3063 -0.05742 9.695 817289 -0.006518 -0.002794 0.001596
817299 817299 0.268 -0.06699 9.723 817299 -0.009844 -0.003193 0.00133
817309 817309 0.2871 -0.05742 9.695 817309 -0.01011 -0.0009312 0.00133
817319 817319 0.268 -0.05742 9.676 817319 -0.01117 0.001197 0.002528
817329 817329 0.2775 -0.07656 9.714 817329 -0.008381 -0.004257 0.0007982
817339 817339 0.2871 -0.05742 9.685 817339 -0.006651 -0.002128 -0.0002661
817349 817349 0.268 -0.03828 9.685 817349 -0.004656 -0.009312 0.001463
817359 817359 0.268 -0.04785 9.685 817359 -0.004257 -0.004656 0.00306
817369 817369 0.2871 -0.05742 9.714 817369 -0.009711 -0.001862 0.003858
817379 817379 0.2967 -0.05742 9.695 817379 -0.005055 -0.003592 0.004789
817389 817389 0.2775 -0.05742 9.704 817389 -0.004257 -0.00705 0.002661
817399 817399 0.2775 -0.05742 9.714 817399 -0.004257 -0.00439 0.002661
817409 817409 0.2967 -0.07656 9.685 817409 -0.003326 -0.005853 0.002927
817419 817419 0.2871 -0.05742 9.723 817419 -0.008381 -0.005055 0.002128
817429 817429 0.2967 -0.06699 9.714 817429 -0.01383 -0.005055 0.005055
817439 817439 0.2871 -0.05742 9.733 817439 -0.01117 -0.001596 0.003326
817449 817449 0.2775 -0.06699 9.714 817449 -0.007982 -0.004656 0.002927
817459 817459 0.268 -0.06699 9.685 817459 -0.009046 -0.004922 0.001197
817469 817469 0.2871 -0.04785 9.685 817469 -0.007982 -0.005188 0.001596
817479 817479 0.2871 -0.03828 9.723 817479 -0.01703 -0.001862 0.002794
817489 817489 0.268 -0.05742 9.723 817489 -0.009578 -0.00439 -0.001729
817499 817499 0.268 -0.07656 9.695 817499 -0.008514 0.0006651 -0.001197
817509 817509 0.2871 -0.04785 9.704 817509 -0.008115 -0.0005321 0.004257
817519 817519 0.2393 -0.04785 9.704 817519 -0.005188 -0.001995 0.002128
817529 817529 0.2967 -0.05742 9.704 817529 -0.006518 -0.00572 0.002927
817539 817539 0.2775 -0.07656 9.704 817539 -0.008248 -0.004656 0.0009312
817549 817549 0.2967 -0.05742 9.704 817549 -0.004523 -0.001596 0.00439
817559 817559 0.2775 -0.04785 9.714 817559 -0.008647 -0.002128 0.002528
817569 817569 0.2871 -0.03828 9.723 817569 -0.01224 -0.002261 -0.0006651
817579 817579 0.2967 -0.06699 9.695 817579 -0.009445 -0.004257 0.004656
817589 817589 0.2871 -0.06699 9.676 817589 -0.01131 -0.003592 0.0006651
817599 817599 0.2967 -0.04785 9.714 817599 -0.008381 -0.005454 0.004124
817609 817609 0.2967 -0.05742 9.695 817609 -0.003592 -0.003193 0
817619 817619 0.268 -0.05742 9.695 817619 -0.01157 -0.00133 0.001463
817629 817629 0.3063 -0.03828 9.704 817629 -0.01104 -0.004523 0.002661
817639 817639 0.2775 -0.05742 9.695 817639 -0.008647 -0.005587 0.001995
817649 817649 0.2871 -0.04785 9.676 817649 -0.004124 -0.003326 0.003991
817659 817659 0.2871 -0.05742 9.714 817659 -0.01038 -0.00306 0.002794
817669 817669 0.2775 -0.05742 9.685 817669 -0.009445 -0.004124 -0.001596
817679 817679 0.2775 -0.05742 9.685 817679 -0.009179 -0.003858 0.003725
817689 817689 0.2967 -0.03828 9.685 817689 -0.01117 -0.004523 0.004789
817699 817699 0.2775 -0.06699 9.685 817699 -0.01064 -0.004789 0.00133
817709 817709 0.2775 -0.04785 9.676 817709 -0.005188 -0.000133 0.004124
817719 817719 0.3063 -0.04785 9.676 817719 -0.01078 -0.005188 0.0006651
817729 817729 0.2871 -0.06699 9.685 817729 -0.008514 -0.002927 0.003326
817739 817739 0.268 -0.06699 9.704 817739 -0.003725 -0.004656 0.004257
817749 817749 0.2775 -0.06699 9.714 817749 -0.007849 -0.004124 -0.0009312
817759 817759 0.3063 -0.05742 9.704 817759 -0.01157 -0.003858 0.005454
817769 817769 0.2775 -0.05742 9.704 817769 -0.006917 -0.005321 0.0007982
817779 817779 0.268 -0.06699 9.714 817779 -0.01064 -0.004124 0.001862
817789 817789 0.268 -0.05742 9.695 817789 -0.009578 -0.001995 -0.0002661
817799 817799 0.3158 -0.06699 9.714 817799 -0.009578 -0.002528 0.0003991
817809 817809 0.2871 -0.04785 9.685 817809 -0.00745 -0.001463 0.001064
817819 817819 0.2967 -0.06699 9.695 817819 -0.006119 -0.003858 -0.001463
817829 817829 0.2871 -0.05742 9.704 817829 -0.007317 -0.004789 0.001197
817839 817839 0.2775 -0.06699 9.723 817839 -0.005853 -0.006385 -0.0007982
817849 817849 0.2775 -0.05742 9.733 817849 -0.01064 -0.003725 0.002261
817859 817859 0.2775 -0.05742 9.695 817859 -0.009046 -0.002128 0.002794
817869 817869 0.2775 -0.07656 9.733 817869 -0.005321 -0.004922 0.003459
817879 817879 0.2967 -0.06699 9.704 817879 -0.01091 -0.004523 0.001463
817889 817889 0.2967 -0.07656 9.695 817889 -0.0149 -0.002528 -0.001596
817899 817899 0.2775 -0.06699 9.685 817899 -0.005055 -0.004789 0.003193
817909 817909 0.268 -0.06699 9.704 817909 -0.01091 -0.0007982 0.001862
817919 817919 0.2871 -0.07656 9.676 817919 -0.00439 -0.004922 0.003991
817929 817929 0.268 -0.07656 9.733 817929 -0.00306 -0.0005321 0.0003991
817939 817939 0.2871 -0.06699 9.704 817939 -0.008248 -0.003592 0.001463
817949 817949 0.2871 -0.06699 9.685 817949 -0.01104 -0.003858 0.001729
817959 817959 0.2871 -0.08613 9.723 817959 -0.007583 -0.006119 0.001064
817969 817969 0.2871 -0.06699 9.714 817969 -0.004656 -0.0007982 0.002261
817979 817979 0.2967 -0.05742 9.704 817979 -0.01117 -0.002395 0.0006651
817989 817989 0.2967 -0.05742 9.704 817989 -0.002395 -0.006651 0.002128
817999 817999 0.2775 -0.03828 9.714 817999 -0.01344 -0.003326 0.00306
818009 818009 0.2967 -0.06699 9.695 818009 -0.008913 -0.00572 0.003459
818019 818019 0.2775 -0.06699 9.714 818019 -0.01011 -0.0003991 0.001463
818029 818029 0.2775 -0.05742 9.685 818029 -0.009445 -0.00572 0.002128
818039 818039 0.2775 -0.05742 9.733 818039 -0.01131 -0.002794 0.00306
818049 818049 0.2871 -0.06699 9.723 818049 -0.003725 -0.002661 0.002794
818059 818059 0.2775 -0.04785 9.704 818059 -0.01091 -0.004523 0.005055
818069 818069 0.2967 -0.06699 9.723 818069 -0.01517 -0.0002661 0.004922
818079 818079 0.2871 -0.05742 9.714 818079 -0.009977 -0.005454 0.001463
818089 818089 0.2775 -0.06699 9.695 818089 -0.009844 -0.000133 -0.002395
818099 818099 0.2775 -0.05742 9.743 818099 -0.006252 -0.002128 0.000133
818109 818109 0.268 -0.03828 9.714 818109 -0.01064 -0.004124 0.003725
818119 818119 0.2871 -0.05742 9.733 818119 -0.01131 -0.001729 0.0007982
818129 818129 0.3254 -0.06699 9.676 818129 -0.006917 -0.003725 0.0005321
818139 818139 0.2871 -0.03828 9.695 818139 -0.004922 -0.003459 0.0005321
818149 818149 0.3158 -0.05742 9.704 818149 -0.01144 -0.001729 0.0006651
818159 818159 0.2775 -0.06699 9.723 818159 -0.01224 -0.003193 0.002395
818169 818169 0.2871 -0.06699 9.704 818169 -0.005321 -0.002927 0.0009312
818179 818179 0.2967 -0.04785 9.695 818179 -0.008381 -0.003326 0.001197
818189 818189 0.2871 -0.05742 9.676 818189 -0.005853 -0.001463 -0.0006651
818199 818199 0.2871 -0.07656 9.714 818199 -0.004922 -0.005986 0.001995
818209 818209 0.2871 -0.05742 9.704 818209 -0.00878 -0.004656 0.000133
818219 818219 0.2775 -0.06699 9.704 818219 -0.008115 -0.00705 0.004124
818229 818229 0.2775 -0.05742 9.695 818229 -0.007982 -0.003991 0.001862
818239 818239 0.2967 -0.04785 9.695 818239 -0.005853 -0.002261 0.00439
818249 818249 0.3063 -0.06699 9.714 818249 -0.0125 -0.003858 0.001862
818259 818259 0.3063 -0.06699 9.695 818259 -0.007317 -0.003326 0.0007982
818269 818269 0.2871 -0.04785 9.704 818269 -0.009312 -0.004789 0.001463
818279 818279 0.2775 -0.04785 9.695 818279 -0.007184 -0.002395 0.0009312
818289 818289 0.2967 -0.05742 9.704 818289 -0.007184 -0.006385 0.003991
818299 818299 0.2871 -0.06699 9.685 818299 -0.006385 -0.006385 0.0006651
818309 818309 0.2871 -0.05742 9.695 818309 -0.007716 -0.0003991 0.000133
818319 818319 0.268 -0.05742 9.704 818319 -0.01051 -0.006518 0.0005321
818329 818329 0.2871 -0.05742 9.704 818329 -0.008913 -0.003193 0.002395
818339 818339 0.268 -0.05742 9.714 818339 -0.009046 -0.005454 0.0005321
818349 818349 0.2584 -0.05742 9.685 818349 -0.007716 -0.003326 0.001862
818359 818359 0.2775 -0.07656 9.676 818359 -0.002927 -0.003725 0.002528
818369 818369 0.2967 -0.05742 9.676 818369 -0.009046 -0.001064 -0.0009312
818379 818379 0.268 -0.05742 9.704 818379 -0.00878 -0.003193 0.002395
818389 818389 0.268 -0.07656 9.695 818389 -0.006917 -0.001463 0.001995
818399 818399 0.268 -0.04785 9.714 818399 -0.01556 -0.003459 0.0006651
818409 818409 0.2871 -0.05742 9.704 818409 -0.009711 -0.003725 0.00133
818419 818419 0.2775 -0.07656 9.714 818419 -0.009046 -0.005853 0.00133
818429 818429 0.3063 -0.06699 9.695 818429 -0.009578 -0.004922 0.002528
818439 818439 0.268 -0.04785 9.743 818439 -0.007317 -0.004656 0.002794
818449 818449 0.2871 -0.06699 9.685 818449 -0.01211 -0.006119 0.001862
818459 818459 0.268 -0.06699 9.704 818459 -0.01064 -0.004257 0.002128
818469 818469 0.2584 -0.06699 9.695 818469 -0.003326 -0.00133 0.004922
818479 818479 0.2775 -0.04785 9.714 818479 -0.004523 -0.003725 0.004656
818489 818489 0.2775 -0.07656 9.714 818489 -0.007184 -0.003991 0.004124
818499 818499 0.2775 -0.04785 9.714 818499 -0.01264 -0.004523 0.0009312
818509 818509 0.2871 -0.04785 9.685 818509 -0.002661 -0.001862 0.002128
818519 818519 0.2775 -0.06699 9.704 818519 -0.008248 -0.003592 0.002395
818529 818529 0.2967 -0.06699 9.704 818529 -0.009844 -0.001463 0.001995
818539 818539 0.2775 -0.06699 9.704 818539 -0.007849 -0.004922 0.002261
818549 818549 0.3158 -0.06699 9.704 818549 -0.0125 -0.001463 0.002528
818559 818559 0.2967 -0.06699 9.666 818559 -0.007184 -0.0002661 0.001064
818569 818569 0.2871 -0.04785 9.704 818569 -0.007716 -0.004257 -0.0002661
818579 818579 0.2775 -0.05742 9.685 818579 -0.007184 -0.001729 0.003725
818589 818589 0.268 -0.05742 9.695 818589 -0.008248 -0.003193 0.001596
818599 818599 0.2967 -0.07656 9.666 818599 -0.009046 -0.004124 0.003725
818609 818609 0.2775 -0.05742 9.704 818609 -0.006651 -0.007317 0.006252
818619 818619 0.3063 -0.07656 9.685 818619 -0.007716 -0.00439 -0.002528
818629 818629 0.2871 -0.06699 9.695 818629 -0.004656 -0.003193 0.003725
818639 818639 0.2967 -0.04785 9.666 818639 -0.007317 0.0003991 0.004789
818649 818649 0.2871 -0.05742 9.676 818649 -0.01237 -0.004257 0.0003991
