817389 0 0 0.003349 -0.005626 -0.02935
817399 0 0 0.003352 -0.005707 -0.02907
817409 0 0 0.00334 -0.006157 -0.02931
817419 0 0 0.003354 -0.006058 -0.02939
817429 0 0 0.00336 -0.005677 -0.02946
817439 0 0 0.003368 -0.00592 -0.02964
817449 0 0 0.003356 -0.006106 -0.0294
817459 0 0 0.003362 -0.006409 -0.02877
817469 0 0 0.003366 -0.006027 -0.02893
817479 0 0 0.003369 -0.005473 -0.02915
817489 0 0 0.003345 -0.005633 -0.02858
817499 0 0 0.003337 -0.006434 -0.02821
817509 0 0 0.003349 -0.006053 -0.02855
817519 0 0 0.003358 -0.005623 -0.02793
817529 0 0 0.003368 -0.005716 -0.02888
817539 0 0 0.003365 -0.006024 -0.02909
817549 0 0 0.003389 -0.006287 -0.02931
817559 0 0 0.003393 -0.005955 -0.02935
817569 0 0 0.003379 -0.005254 -0.02941
817579 0 0 0.003385 -0.00602 -0.02968
817589 0 0 0.003383 -0.006343 -0.02982
817599 0 0 0.0034 -0.005833 -0.03007
817609 0 0 0.003371 -0.006313 -0.02993
817619 0 0 0.003377 -0.006175 -0.02957
817629 0 0 0.003383 -0.005712 -0.02967
817639 0 0 0.003365 -0.005798 -0.0293
817649 0 0 0.003379 -0.005953 -0.02943
817659 0 0 0.003379 -0.005781 -0.02949
817669 0 0 0.003361 -0.005827 -0.02918
817679 0 0 0.003362 -0.005856 -0.02863
817689 0 0 0.003363 -0.005492 -0.02903
817699 0 0 0.003347 -0.005547 -0.02922
817709 0 0 0.003349 -0.005324 -0.02901
817719 0 0 0.003351 -0.005196 -0.02981
817729 0 0 0.003359 -0.005505 -0.03007
817739 0 0 0.003359 -0.005983 -0.02919
817749 0 0 0.003356 -0.00631 -0.02896
817759 0 0 0.003363 -0.006182 -0.02942
817769 0 0 0.003339 -0.006096 -0.02959
817779 0 0 0.003345 -0.006388 -0.02887
817789 0 0 0.003335 -0.00623 -0.02891
817799 0 0 0.003329 -0.006317 -0.02943
817809 0 0 0.003346 -0.006125 -0.02996
817819 0 0 0.003334 -0.006412 -0.0302
817829 0 0 0.003334 -0.006071 -0.02967
817839 0 0 0.003324 -0.006196 -0.02944
817849 0 0 0.003326 -0.006082 -0.02911
817859 0 0 0.003332 -0.006191 -0.02893
817869 0 0 0.00335 -0.006457 -0.0288
817879 0 0 0.003349 -0.006771 -0.02911
817889 0 0 0.003338 -0.007204 -0.02964
817899 0 0 0.003343 -0.006934 -0.0296
817909 0 0 0.003334 -0.006954 -0.02904
817919 0 0 0.003332 -0.007268 -0.02927
817929 0 0 0.003313 -0.007465 -0.02863
817939 0 0 0.00332 -0.007099 -0.02865
817949 0 0 0.003328 -0.007037 -0.029
817959 0 0 0.003314 -0.007692 -0.0292
817969 0 0 0.003316 -0.007563 -0.02901
817979 0 0 0.003318 -0.007126 -0.0294
817989 0 0 0.003326 -0.006671 -0.02983
817999 0 0 0.003328 -0.005692 -0.02937
818009 0 0 0.003334 -0.005988 -0.02919
818019 0 0 0.003335 -0.006325 -0.02927
818029 0 0 0.003342 -0.006182 -0.02906
818039 0 0 0.003355 -0.006231 -0.02888
818049 0 0 0.003366 -0.006298 -0.02895
818059 0 0 0.003394 -0.006112 -0.02897
818069 0 0 0.003401 -0.006402 -0.02951
818079 0 0 0.003397 -0.006062 -0.02985
818089 0 0 0.003386 -0.006215 -0.02954
818099 0 0 0.003386 -0.006097 -0.02915
818109 0 0 0.003388 -0.005637 -0.02858
818119 0 0 0.003374 -0.005436 -0.0286
818129 0 0 0.003371 -0.005805 -0.02975
818139 0 0 0.00336 -0.005131 -0.0297
818149 0 0 0.003362 -0.005277 -0.03037
818159 0 0 0.003375 -0.005719 -0.03034
818169 0 0 0.003363 -0.00614 -0.03005
818179 0 0 0.003366 -0.006057 -0.02953
818189 0 0 0.003367 -0.005832 -0.02972
818199 0 0 0.003371 -0.006241 -0.02967
818209 0 0 0.003358 -0.006132 -0.02965
818219 0 0 0.003359 -0.006269 -0.02928
818229 0 0 0.003373 -0.006284 -0.02904
818239 0 0 0.003383 -0.00593 -0.02927
818249 0 0 0.003377 -0.006292 -0.03007
818259 0 0 0.003367 -0.006192 -0.0306
818269 0 0 0.003379 -0.006062 -0.03056
818279 0 0 0.003375 -0.005652 -0.02987
818289 0 0 0.003389 -0.005906 -0.02981
818299 0 0 0.003367 -0.006113 -0.02991
818309 0 0 0.003361 -0.0062 -0.02979
818319 0 0 0.003364 -0.006112 -0.02902
818329 0 0 0.003373 -0.006356 -0.02921
818339 0 0 0.003375 -0.006183 -0.02895
818349 0 0 0.003366 -0.006085 -0.02814
818359 0 0 0.003373 -0.007059 -0.02833
818369 0 0 0.003357 -0.006965 -0.02884
818379 0 0 0.003348 -0.006594 -0.02888
818389 0 0 0.003347 -0.007058 -0.02842
818399 0 0 0.003334 -0.006637 -0.02813
818409 0 0 0.003331 -0.006227 -0.02833
818419 0 0 0.003332 -0.006826 -0.02842
818429 0 0 0.003341 -0.006868 -0.02956
818439 0 0 0.003336 -0.006486 -0.02915
818449 0 0 0.00332 -0.006345 -0.029
818459 0 0 0.003317 -0.006557 -0.0285
818469 0 0 0.003316 -0.00635 -0.02813
818479 0 0 0.003321 -0.006122 -0.028
818489 0 0 0.003316 -0.006272 -0.0282
818499 0 0 0.003304 -0.007232 -0.02802
818509 0 0 0.003302 -0.006379 -0.02841
818519 0 0 0.003304 -0.006239 -0.02864
818529 0 0 0.003314 -0.006479 -0.02933
818539 0 0 0.003297 -0.00617 -0.02955
818549 0 0 0.00329 -0.006448 -0.02998
818559 0 0 0.003288 -0.00661 -0.03051
818569 0 0 0.003297 -0.006 -0.03018
818579 0 0 0.0033 -0.005969 -0.02962
818589 0 0 0.003293 -0.005939 -0.02906
818599 0 0 0.003315 -0.006662 -0.02965
818609 0 0 0.003335 -0.00639 -0.02928
818619 0 0 0.003315 -0.007086 -0.02933
818629 0 0 0.003345 -0.007166 -0.02975
818639 0 0 0.003341 -0.006345 -0.03007
818649 0 0 0.003357 -0.006071 -0.02991
818659 0 0 0.003369 -0.006014 -0.02964
818669 0 0 0.003388 -0.005982 -0.02967
818679 0 0 0.003391 -0.005597 -0.03039
818689 0 0 0.00339 -0.005581 -0.03057
818699 0 0 0.0034 -0.006251 -0.03065
818709 0 0 0.003395 -0.005054 -0.03028
818719 0 0 0.003386 -0.005376 -0.03002
818729 0 0 0.003393 -0.005972 -0.02953
818739 0 0 0.003402 -0.006457 -0.02958
818749 0 0 0.003386 -0.006983 -0.02959
818759 0 0 0.00338 -0.006433 -0.02967
818769 0 0 0.003367 -0.006221 -0.03018
818779 0 0 0.003353 -0.006479 -0.02995
818789 0 0 0.003359 -0.006433 -0.03007
818799 0 0 0.003353 -0.006057 -0.03038
818809 0 0 0.003353 -0.006265 -0.03007
818819 0 0 0.003361 -0.006114 -0.02954
818829 0 0 0.003374 -0.006426 -0.02904
818839 0 0 0.003364 -0.006951 -0.02907
818849 0 0 0.003369 -0.006552 -0.02928
818859 0 0 0.003365 -0.005958 -0.02977
818869 0 0 0.003363 -0.006717 -0.02968
818879 0 0 0.003379 -0.007082 -0.02944
818889 0 0 0.003396 -0.006667 -0.02945
818899 0 0 0.003395 -0.006744 -0.02919
818909 0 0 0.003392 -0.006409 -0.02936
818919 0 0 0.003388 -0.006043 -0.02905
818929 0 0 0.003381 -0.006361 -0.02818
818939 0 0 0.003385 -0.006042 -0.02822
818949 0 0 0.003385 -0.006006 -0.02871
818959 0 0 0.003385 -0.006688 -0.02867
818969 0 0 0.003355 -0.006591 -0.02903
818979 0 0 0.003386 -0.006339 -0.02906
818989 0 0 0.003363 -0.005974 -0.02891
818999 0 0 0.003365 -0.005611 -0.02918
819009 0 0 0.003361 -0.005873 -0.02936
819019 0 0 0.003365 -0.005684 -0.02962
819029 0 0 0.003361 -0.00573 -0.02923
819039 0 0 0.003351 -0.006156 -0.02934
819049 0 0 0.003343 -0.006233 -0.02921
819059 0 0 0.003333 -0.006108 -0.02899
819069 0 0 0.003342 -0.006376 -0.02956
819079 0 0 0.00335 -0.006579 -0.02923
819089 0 0 0.003345 -0.006897 -0.02882
819099 0 0 0.003342 -0.006891 -0.0291
819109 0 0 0.003357 -0.006202 -0.02962
819119 0 0 0.003363 -0.005745 -0.02958
819129 0 0 0.003368 -0.005605 -0.02901
819139 0 0 0.003361 -0.006077 -0.02922
819149 0 0 0.003358 -0.005868 -0.02965
819159 0 0 0.003375 -0.005901 -0.02946
819169 0 0 0.003373 -0.005895 -0.02971
819179 0 0 0.003354 -0.005605 -0.02972
819189 0 0 0.003361 -0.005518 -0.0295
819199 0 0 0.003369 -0.005116 -0.02919
819209 0 0 0.003369 -0.005043 -0.02902
819219 0 0 0.003357 -0.004773 -0.02885
819229 0 0 0.00336 -0.004892 -0.02899
819239 0 0 0.003348 -0.0052 -0.02959
819249 0 0 0.003354 -0.005107 -0.02961
819259 0 0 0.003385 -0.005912 -0.02908
819269 0 0 0.003363 -0.005897 -0.0291
819279 0 0 0.003374 -0.005544 -0.02928
819289 0 0 0.003389 -0.005687 -0.02866
819299 0 0 0.003372 -0.005563 -0.02916
819309 0 0 0.003381 -0.005136 -0.02894
819319 0 0 0.003392 -0.006127 -0.02916
819329 0 0 0.003403 -0.006212 -0.02916
819339 0 0 0.003407 -0.005682 -0.02931
819349 0 0 0.003372 -0.006139 -0.02977
819359 0 0 0.003382 -0.006383 -0.02938
819369 0 0 0.003425 -0.006584 -0.02931
819379 0 0 0.003393 -0.00669 -0.02905
819389 0 0 0.003406 -0.00676 -0.02852
819399 0 0 0.003395 -0.006636 -0.02905
819409 0 0 0.003393 -0.006529 -0.02865
819419 0 0 0.00339 -0.006531 -0.02869
819429 0 0 0.00341 -0.006304 -0.02866
819439 0 0 0.003397 -0.006491 -0.02896
819449 0 0 0.003388 -0.006314 -0.02945
819459 0 0 0.003404 -0.005812 -0.0288
819469 0 0 0.003406 -0.006082 -0.02896
819479 0 0 0.003406 -0.006131 -0.02955
819489 0 0 0.003403 -0.005676 -0.02952
819499 0 0 0.003401 -0.005753 -0.02954
819509 0 0 0.003393 -0.006003 -0.02955
819520 0 0 0.003384 -0.006133 -0.02954
819530 0 0 0.00341 -0.007122 -0.02922
819540 0 0 0.003393 -0.006718 -0.02866
819550 0 0 0.003418 -0.006762 -0.02902
819560 0 0 0.003452 -0.007207 -0.02936
819570 0 0 0.003438 -0.007102 -0.02983
819580 0 0 0.003428 -0.006884 -0.03044
819590 0 0 0.003419 -0.006497 -0.03067
819600 0 0 0.003422 -0.007013 -0.03028
819610 0 0 0.003403 -0.007356 -0.02972
819620 0 0 0.003426 -0.00678 -0.03005
819630 0 0 0.003413 -0.005904 -0.03019
819640 0 0 0.003417 -0.005536 -0.03033
819650 0 0 0.003423 -0.006402 -0.03008
819660 0 0 0.003419 -0.006747 -0.02993
819670 0 0 0.003404 -0.00702 -0.03001
819680 0 0 0.003408 -0.006605 -0.03019
819690 0 0 0.003413 -0.005784 -0.03013
819700 0 0 0.003417 -0.0055 -0.02993
819710 0 0 0.003417 -0.005639 -0.02981
819720 0 0 0.003406 -0.005521 -0.03029
819730 0 0 0.003382 -0.005329 -0.03035
819740 0 0 0.003405 -0.005721 -0.0299
819750 0 0 0.003403 -0.006151 -0.02945
819760 0 0 0.003419 -0.006017 -0.02924
819770 0 0 0.003408 -0.006013 -0.02894
819780 0 0 0.003397 -0.006665 -0.02815
819790 0 0 0.003393 -0.00603 -0.02832
819800 0 0 0.003395 -0.005933 -0.0288
819810 0 0 0.003399 -0.005976 -0.02905
819820 0 0 0.003381 -0.005953 -0.0296
819830 0 0 0.003381 -0.00633 -0.02956
819840 0 0 0.003372 -0.006299 -0.02943
819850 0 0 0.003361 -0.005976 -0.02989
819860 0 0 0.003366 -0.006659 -0.02906
819870 0 0 0.00336 -0.006053 -0.02957
819880 0 0 0.003369 -0.006027 -0.02939
819890 0 0 0.003367 -0.005988 -0.02911
819900 0 0 0.003365 -0.006667 -0.0297
819910 0 0 0.003364 -0.006515 -0.02958
819920 0 0 0.003343 -0.006349 -0.02964
819930 0 0 0.003331 -0.005478 -0.02964
819940 0 0 0.003348 -0.006016 -0.02964
819950 0 0 0.003346 -0.00613 -0.02938
819960 0 0 0.003335 -0.006413 -0.02948
819970 0 0 0.003358 -0.00659 -0.02919
819980 0 0 0.003363 -0.006154 -0.02935
819990 0 0 0.003349 -0.00572 -0.02925
820000 0 0 0.003343 -0.006153 -0.02902
820010 0 0 0.003354 -0.006064 -0.02922
820020 0 0 0.003328 -0.005809 -0.02896
820030 0 0 0.003335 -0.00619 -0.0292
820040 0 0 0.003329 -0.00575 -0.02971
820050 0 0 0.003316 -0.005803 -0.02936
820060 0 0 0.003335 -0.005642 -0.02967
820070 0 0 0.00332 -0.006116 -0.02965
820080 0 0 0.003333 -0.006031 -0.02897
820090 0 0 0.003341 -0.006409 -0.02925
820100 0 0 0.003356 -0.006355 -0.02994
820110 0 0 0.003331 -0.005844 -0.03017
820120 0 0 0.003342 -0.005513 -0.02972
820130 0 0 0.003324 -0.005687 -0.02955
820140 0 0 0.003339 -0.006111 -0.02919
820150 0 0 0.003332 -0.005937 -0.02956
820160 0 0 0.003338 -0.006296 -0.02953
820170 0 0 0.00333 -0.006344 -0.02938
820180 0 0 0.00333 -0.00587 -0.02875
820190 0 0 0.003331 -0.006043 -0.02907
820200 0 0 0.003333 -0.005811 -0.02906
820210 0 0 0.003343 -0.00618 -0.02925
820220 0 0 0.003351 -0.005728 -0.02976
820230 0 0 0.003343 -0.006093 -0.03021
820240 0 0 0.003346 -0.006012 -0.02963
820250 0 0 0.003332 -0.005982 -0.02965
820260 0 0 0.003336 -0.005809 -0.02977
820270 0 0 0.003348 -0.005846 -0.02937
820280 0 0 0.003349 -0.005861 -0.03015
820290 0 0 0.003341 -0.005905 -0.02998
820300 0 0 0.003341 -0.005518 -0.02947
820310 0 0 0.003331 -0.005151 -0.02975
820320 0 0 0.003349 -0.004698 -0.03004
820330 0 0 0.003341 -0.005072 -0.03003
820340 0 0 0.003335 -0.00562 -0.02987
820350 0 0 0.003345 -0.005729 -0.02973
820360 0 0 0.003342 -0.005429 -0.02938
820370 0 0 0.003344 -0.005433 -0.02906
820380 0 0 0.003347 -0.005783 -0.02911
820390 0 0 0.003362 -0.006168 -0.02891
820400 0 0 0.003373 -0.005734 -0.02863
820410 0 0 0.003372 -0.005844 -0.02841
820420 0 0 0.003371 -0.005863 -0.02848
820430 0 0 0.003365 -0.006242 -0.0289
820440 0 0 0.003367 -0.006513 -0.02878
820450 0 0 0.003368 -0.006826 -0.02911
820460 0 0 0.003381 -0.00578 -0.02962
820470 0 0 0.003391 -0.005999 -0.02948
820480 0 0 0.00339 -0.005761 -0.02972
820490 0 0 0.003371 -0.005671 -0.02983
820500 0 0 0.003387 -0.00611 -0.02936
820510 0 0 0.003367 -0.005653 -0.02931
820520 0 0 0.003377 -0.005229 -0.03016
820530 0 0 0.003379 -0.00511 -0.02957
820540 0 0 0.00338 -0.005802 -0.02981
820550 0 0 0.003384 -0.005955 -0.03005
820560 0 0 0.003384 -0.005601 -0.03028
820570 0 0 0.003377 -0.005726 -0.03074
820580 0 0 0.003371 -0.005834 -0.02955
820590 0 0 0.003365 -0.006219 -0.0293
820600 0 0 0.00335 -0.006476 -0.03044
820610 0 0 0.003373 -0.006454 -0.03038
820620 0 0 0.003373 -0.006254 -0.0308
820630 0 0 0.003385 -0.00654 -0.0307
820640 0 0 0.003399 -0.006314 -0.03033
820650 0 0 0.003419 -0.006114 -0.03044
820660 0 0 0.003426 -0.00589 -0.03066
820670 0 0 0.003422 -0.005881 -0.03135
820680 0 0 0.003426 -0.006246 -0.03072
820690 0 0 0.003424 -0.006082 -0.03
820700 0 0 0.003434 -0.005878 -0.02987
820710 0 0 0.003429 -0.006254 -0.0305
820720 0 0 0.003431 -0.005948 -0.03007
820730 0 0 0.003422 -0.005582 -0.03027
820740 0 0 0.003411 -0.005556 -0.02981
820750 0 0 0.003409 -0.006405 -0.02937
820760 0 0 0.003391 -0.006531 -0.02944
820770 0 0 0.003382 -0.006164 -0.02976
820780 0 0 0.003402 -0.005739 -0.03007
820790 0 0 0.003389 -0.005408 -0.03006
820800 0 0 0.003387 -0.005646 -0.03009
820810 0 0 0.003385 -0.006057 -0.02987
820820 0 0 0.003375 -0.006408 -0.03015
820830 0 0 0.003353 -0.006393 -0.02992
820840 0 0 0.003352 -0.005997 -0.02963
820850 0 0 0.003343 -0.005632 -0.0289
820860 0 0 0.003353 -0.005904 -0.0293
820870 0 0 0.003357 -0.006101 -0.02959
820880 0 0 0.003351 -0.006182 -0.02992
820890 0 0 0.003357 -0.007131 -0.0298
820900 0 0 0.003363 -0.006864 -0.02952
820910 0 0 0.003382 -0.007126 -0.02937
820920 0 0 0.003401 -0.00671 -0.02945
820930 0 0 0.003408 -0.006436 -0.0288
820940 0 0 0.003405 -0.006419 -0.02891
820950 0 0 0.003441 -0.006426 -0.02862
820960 0 0 0.003457 -0.005897 -0.02932
820970 0 0 0.003463 -0.006176 -0.02975
820980 0 0 0.003461 -0.006126 -0.03023
820990 0 0 0.00346 -0.006202 -0.02992
821000 0 0 0.003473 -0.006449 -0.03013
821010 0 0 0.003485 -0.006242 -0.02973
821020 0 0 0.003482 -0.006123 -0.02954
821030 0 0 0.0035 -0.006042 -0.02956
821040 0 0 0.00352 -0.006526 -0.02956
821050 0 0 0.003509 -0.006309 -0.02976
821060 0 0 0.003492 -0.006022 -0.03006
821070 0 0 0.00349 -0.006333 -0.03025
821080 0 0 0.003485 -0.006726 -0.03045
821090 0 0 0.003478 -0.006635 -0.03083
821100 0 0 0.003478 -0.006574 -0.03054
821110 0 0 0.003476 -0.005614 -0.03053
821120 0 0 0.003497 -0.00568 -0.02998
821130 0 0 0.003463 -0.005646 -0.02949
821140 0 0 0.00348 -0.005381 -0.02953
821150 0 0 0.003488 -0.005752 -0.03011
821160 0 0 0.00349 -0.006245 -0.03043
821170 0 0 0.003498 -0.006136 -0.03013
821180 0 0 0.003491 -0.006084 -0.02996
821190 0 0 0.003496 -0.005985 -0.03016
821200 0 0 0.003493 -0.005593 -0.02982
821210 0 0 0.003479 -0.006096 -0.03012
821220 0 0 0.00347 -0.006006 -0.03061
821230 0 0 0.003466 -0.005782 -0.03007
821240 0 0 0.003461 -0.006084 -0.02996
821250 0 0 0.003441 -0.005675 -0.02949
821260 0 0 0.003442 -0.005928 -0.03038
821270 0 0 0.003458 -0.005717 -0.03041
821280 0 0 0.003444 -0.005781 -0.02976
821290 0 0 0.003448 -0.005702 -0.02973
821300 0 0 0.003446 -0.005332 -0.02982
821310 0 0 0.00345 -0.005273 -0.02972
821320 0 0 0.003458 -0.00622 -0.02864
821330 0 0 0.003452 -0.006703 -0.02883
821340 0 0 0.003448 -0.00692 -0.02892
821350 0 0 0.003454 -0.006189 -0.02989
821360 0 0 0.003452 -0.007176 -0.02945
821370 0 0 0.003466 -0.007094 -0.02876
821380 0 0 0.003469 -0.006815 -0.02799
821390 0 0 0.003466 -0.007216 -0.02856
821400 0 0 0.003463 -0.006569 -0.02858
821410 0 0 0.003462 -0.006587 -0.029
821420 0 0 0.00347 -0.006878 -0.02895
821430 0 0 0.003445 -0.007242 -0.02849
821440 0 0 0.00345 -0.007299 -0.02908
821450 0 0 0.003444 -0.007131 -0.02963
821460 0 0 0.003447 -0.007426 -0.02958
821470 0 0 0.003443 -0.007245 -0.02925
821480 0 0 0.003453 -0.006189 -0.0294
821490 0 0 0.003453 -0.005795 -0.03
821500 0 0 0.00345 -0.005846 -0.02943
821510 0 0 0.003451 -0.00567 -0.02963
821520 0 0 0.003453 -0.005577 -0.02941
821530 0 0 0.003451 -0.006034 -0.02945
821540 0 0 0.003464 -0.005975 -0.02941
821550 0 0 0.003449 -0.005948 -0.02938
821560 0 0 0.003455 -0.005756 -0.02871
821570 0 0 0.003461 -0.006181 -0.02832
821580 0 0 0.003456 -0.006298 -0.02882
821590 0 0 0.003465 -0.006507 -0.02888
821600 0 0 0.003468 -0.005613 -0.02913
821610 0 0 0.00346 -0.005723 -0.03039
821620 0 0 0.003456 -0.005451 -0.03008
821630 0 0 0.003466 -0.005448 -0.02975
821640 0 0 0.003474 -0.005622 -0.03009
821650 0 0 0.003502 -0.005159 -0.02975
821660 0 0 0.003488 -0.005331 -0.02929
821670 0 0 0.003512 -0.005288 -0.02866
821680 0 0 0.003528 -0.005873 -0.02865
821690 0 0 0.003506 -0.005708 -0.02876
821700 0 0 0.003498 -0.005419 -0.02816
821710 0 0 0.00349 -0.004893 -0.02866
821720 0 0 0.003495 -0.005094 -0.0291
821730 0 0 0.003498 -0.005404 -0.02913
821740 0 0 0.003523 -0.005177 -0.02911
821750 0 0 0.003529 -0.00579 -0.02931
821760 0 0 0.003528 -0.005282 -0.02906
821770 0 0 0.003524 -0.00538 -0.0291
821780 0 0 0.00354 -0.005958 -0.02965
821790 0 0 0.003561 -0.006287 -0.02998
821800 0 0 0.003541 -0.006015 -0.03004
821810 0 0 0.003522 -0.005796 -0.03004
821820 0 0 0.003515 -0.005852 -0.03025
821830 0 0 0.003517 -0.006122 -0.0301
821840 0 0 0.003527 -0.006149 -0.03025
821850 0 0 0.003512 -0.006088 -0.02999
821860 0 0 0.003512 -0.005995 -0.02983
821870 0 0 0.003518 -0.006435 -0.02982
821880 0 0 0.003523 -0.006926 -0.0303
821890 0 0 0.003527 -0.006566 -0.02973
821900 0 0 0.003529 -0.006503 -0.02972
821910 0 0 0.003536 -0.006479 -0.02967
821920 0 0 0.003525 -0.006624 -0.02945
821930 0 0 0.003526 -0.006734 -0.0295
821940 0 0 0.003518 -0.006095 -0.02894
821950 0 0 0.003515 -0.005491 -0.02849
821960 0 0 0.003519 -0.005316 -0.02958
821970 0 0 0.003499 -0.00552 -0.02926
821980 0 0 0.003524 -0.005712 -0.02905
821990 0 0 0.003531 -0.005937 -0.0291
822000 0 0 0.003535 -0.005563 -0.02927
822010 0 0 0.003533 -0.005639 -0.02977
822020 0 0 0.003557 -0.005386 -0.03003
822030 0 0 0.003554 -0.005199 -0.0292
822040 0 0 0.003565 -0.005807 -0.02971
822050 0 0 0.003552 -0.005447 -0.02968
822060 0 0 0.003533 -0.005115 -0.02926
822070 0 0 0.003546 -0.005447 -0.02832
822080 0 0 0.003537 -0.00665 -0.02878
822090 0 0 0.003535 -0.006711 -0.02949
822100 0 0 0.003534 -0.006428 -0.03004
822110 0 0 0.00355 -0.005858 -0.02985
822120 0 0 0.00355 -0.005717 -0.02956
822130 0 0 0.003545 -0.005467 -0.02883
822140 0 0 0.003553 -0.006695 -0.02913
822150 0 0 0.003553 -0.006042 -0.02929
822160 0 0 0.00356 -0.005635 -0.02961
822170 0 0 0.003541 -0.00577 -0.02975
822180 0 0 0.003548 -0.005813 -0.0297
822190 0 0 0.00354 -0.006395 -0.02947
822200 0 0 0.003555 -0.006394 -0.02936
822210 0 0 0.003541 -0.005172 -0.0291
822220 0 0 0.00351 -0.005777 -0.02946
822230 0 0 0.003533 -0.005805 -0.02969
822240 0 0 0.003542 -0.005682 -0.02985
822250 0 0 0.003521 -0.00577 -0.02973
822260 0 0 0.003506 -0.005542 -0.0293
822270 0 0 0.003502 -0.005677 -0.0297
822280 0 0 0.003497 -0.005776 -0.02967
822290 0 0 0.003495 -0.006177 -0.02926
822300 0 0 0.003507 -0.005947 -0.02952
822310 0 0 0.003512 -0.005943 -0.02916
822320 0 0 0.003521 -0.006281 -0.02859
822330 0 0 0.003516 -0.006347 -0.0286
822340 0 0 0.00352 -0.006149 -0.02858
822350 0 0 0.003514 -0.005359 -0.02786
822360 0 0 0.003506 -0.004839 -0.02847
822370 0 0 0.003508 -0.005517 -0.02851
822380 0 0 0.003522 -0.005649 -0.02853
822390 0 0 0.003518 -0.005414 -0.02891
822400 0 0 0.003527 -0.005733 -0.0291
822410 0 0 0.00354 -0.005992 -0.0289
822420 0 0 0.003539 -0.006324 -0.02879
822430 0 0 0.003555 -0.006177 -0.02906
822440 0 0 0.003558 -0.006033 -0.02945
822450 0 0 0.003557 -0.005838 -0.02967
822460 0 0 0.00356 -0.005879 -0.02999
822470 0 0 0.003568 -0.00654 -0.0295
822480 0 0 0.003562 -0.00646 -0.02953
822490 0 0 0.00355 -0.006044 -0.02987
822500 0 0 0.00357 -0.006322 -0.03045
822510 0 0 0.003577 -0.006355 -0.02991
822520 0 0 0.003578 -0.006927 -0.02943
822530 0 0 0.003599 -0.007258 -0.02914
822540 0 0 0.003605 -0.006764 -0.0293
822550 0 0 0.003615 -0.00665 -0.02904
822560 0 0 0.003611 -0.00671 -0.02907
822570 0 0 0.003612 -0.005729 -0.02891
822580 0 0 0.003605 -0.005948 -0.02892
822590 0 0 0.003611 -0.00574 -0.02886
822600 0 0 0.003605 -0.005646 -0.02912
822610 0 0 0.003609 -0.005743 -0.02893
822620 0 0 0.003604 -0.005777 -0.02896
822630 0 0 0.003602 -0.005492 -0.02903
822640 0 0 0.003608 -0.006333 -0.0285
822650 0 0 0.003607 -0.006333 -0.029
822660 0 0 0.003626 -0.006571 -0.02967
822670 0 0 0.003606 -0.006831 -0.02927
822680 0 0 0.003613 -0.006147 -0.02903
822690 0 0 0.003593 -0.005845 -0.02921
822700 0 0 0.003605 -0.005933 -0.02957
822710 0 0 0.003594 -0.0063 -0.02926
822720 0 0 0.003599 -0.006156 -0.02868
822730 0 0 0.0036 -0.005998 -0.02897
822740 0 0 0.003601 -0.005798 -0.02863
822750 0 0 0.003626 -0.00584 -0.02864
822760 0 0 0.003624 -0.006225 -0.02898
822770 0 0 0.00362 -0.006281 -0.02881
822780 0 0 0.003631 -0.006152 -0.02908
822790 0 0 0.003643 -0.006758 -0.02889
822800 0 0 0.00365 -0.00645 -0.02906
822810 0 0 0.00366 -0.006455 -0.02893
822820 0 0 0.003668 -0.005905 -0.02884
822830 0 0 0.003662 -0.005869 -0.02907
822840 0 0 0.003676 -0.005746 -0.0293
822850 0 0 0.003649 -0.005411 -0.02935
822860 0 0 0.003639 -0.005941 -0.02909
822870 0 0 0.003635 -0.00605 -0.02944
822880 0 0 0.003634 -0.005833 -0.02928
822890 0 0 0.00363 -0.006237 -0.02976
822900 0 0 0.003614 -0.005754 -0.02937
822910 0 0 0.00361 -0.00571 -0.02964
822920 0 0 0.003612 -0.00594 -0.02977
822930 0 0 0.003631 -0.006297 -0.02936
822940 0 0 0.00362 -0.006871 -0.02907
822950 0 0 0.003618 -0.006437 -0.02888
822960 0 0 0.003627 -0.006274 -0.0288
822970 0 0 0.003621 -0.005761 -0.02766
822980 0 0 0.003616 -0.005628 -0.02768
822990 0 0 0.003614 -0.005574 -0.02761
823000 0 0 0.003599 -0.006403 -0.02831
823010 0 0 0.003581 -0.006367 -0.02911
823020 0 0 0.003609 -0.006193 -0.02964
823030 0 0 0.003621 -0.006432 -0.02961
823040 0 0 0.003611 -0.006961 -0.03029
823050 0 0 0.003602 -0.006759 -0.02981
823060 0 0 0.003625 -0.006051 -0.02975
823070 0 0 0.003643 -0.005999 -0.02967
823080 0 0 0.003647 -0.00597 -0.0289
823090 0 0 0.003642 -0.006135 -0.02847
823100 0 0 0.003636 -0.006421 -0.0295
823110 0 0 0.003642 -0.005904 -0.02987
823120 0 0 0.003631 -0.005797 -0.02992
823130 0 0 0.003639 -0.005783 -0.0298
823140 0 0 0.003652 -0.006515 -0.02939
823150 0 0 0.003649 -0.006491 -0.02983
823160 0 0 0.003631 -0.006246 -0.02972
823170 0 0 0.003653 -0.005736 -0.02988
823180 0 0 0.00366 -0.006163 -0.03012
823190 0 0 0.003665 -0.006055 -0.03013
823200 0 0 0.003672 -0.00621 -0.02969
823210 0 0 0.003673 -0.006449 -0.02967
