371557 371557 0.1723 -0.2201 9.714 371557 -0.009312 -0.003725 0.004656
371567 371567 0.201 -0.201 9.733 371567 -0.007184 -0.008248 0.001064
371577 371577 0.2201 -0.134 9.723 371577 -0.003459 -0.00572 -0.00133
371587 371587 0.2775 -0.1148 9.752 371587 -0.008381 -0.006784 0.001197
371597 371597 0.2297 -0.134 9.733 371597 -0.008248 -0.0009312 0.004257
371607 371607 0.2105 -0.1723 9.723 371607 -0.01091 -0.002794 0.007184
371617 371617 0.1818 -0.1723 9.733 371617 -0.005055 -0.001729 0.000133
371627 371627 0.2297 -0.1436 9.714 371627 -0.006385 -0.001995 -0.001064
371637 371637 0.2584 -0.1148 9.733 371637 -0.008913 -0.003326 0.0003991
371647 371647 0.2297 -0.1436 9.704 371647 -0.01237 -0.006651 0.001862
371657 371657 0.201 -0.1914 9.733 371657 -0.006917 -0.002395 0.005188
371667 371667 0.2105 -0.1436 9.704 371667 -0.009711 -0.001995 0.004656
371677 371677 0.201 -0.134 9.723 371677 -0.0141 -0.001729 0
371687 371687 0.2105 -0.0957 9.723 371687 -0.01051 -0.005587 0.002395
371697 371697 0.2201 -0.1627 9.733 371697 -0.01091 -0.004257 0.003725
371707 371707 0.2393 -0.201 9.714 371707 -0.008647 -0.002661 0.004789
371717 371717 0.2105 -0.2105 9.704 371717 -0.005188 -0.006651 0.001064
371727 371727 0.2201 -0.1531 9.723 371727 -0.00572 -0.004523 -0.00133
371737 371737 0.2393 -0.08613 9.733 371737 -0.008248 -0.004257 0.001064
371747 371747 0.1914 -0.134 9.723 371747 -0.0133 -0.003326 0.004656
371757 371757 0.2297 -0.1914 9.704 371757 -0.01051 -0.008115 0.005986
371767 371767 0.2105 -0.1723 9.743 371767 -0.00878 -0.003459 -0.0006651
371777 371777 0.2297 -0.1244 9.743 371777 -0.006518 -0.002261 0.00572
371787 371787 0.2297 -0.1244 9.685 371787 -0.007583 -0.001064 0.0003991
371797 371797 0.2297 -0.1531 9.723 371797 -0.00572 -0.003858 0.002128
371807 371807 0.1914 -0.1627 9.752 371807 -0.009977 -0.001729 0.007317
371817 371817 0.1914 -0.1436 9.714 371817 -0.003459 -0.006518 0.00306
371827 371827 0.2201 -0.134 9.704 371827 -0.006518 -0.006917 0.001862
371837 371837 0.2488 -0.1148 9.723 371837 -0.003991 -0.001463 0.0003991
371847 371847 0.2105 -0.1148 9.714 371847 -0.007716 -0.003725 0.003326
371857 371857 0.1818 -0.1818 9.733 371857 -0.008647 -0.002261 0.004257
371867 371867 0.201 -0.1818 9.714 371867 -0.003991 -0.002927 -0.001064
371877 371877 0.2201 -0.1244 9.752 371877 -0.006784 -0.005986 0.002661
371887 371887 0.2201 -0.1244 9.743 371887 -0.007716 -0.001596 0.002661
371897 371897 0.2201 -0.1627 9.733 371897 -0.007982 -0.003592 0.006252
371907 371907 0.2201 -0.1531 9.704 371907 -0.005188 -0.002395 -0.0007982
371917 371917 0.1818 -0.1244 9.733 371917 -0.003725 -0.004124 -0.000133
371927 371927 0.2201 -0.1244 9.704 371927 -0.01051 -0.006252 -0.003193
371937 371937 0.2201 -0.134 9.704 371937 -0.005454 -0.004789 0.003858
371947 371947 0.2201 -0.1436 9.733 371947 -0.01091 -0.001596 0.003459
371957 371957 0.1914 -0.1531 9.704 371957 -0.01011 -0.004257 0.003858
371967 371967 0.2201 -0.1627 9.723 371967 -0.008248 -0.003991 0.001197
371977 371977 0.2297 -0.1436 9.704 371977 -0.006651 -0.002261 0.002395
371987 371987 0.2297 -0.134 9.714 371987 -0.006385 -0.001862 0.002661
371997 371997 0.1914 -0.1244 9.714 371997 -0.007184 -0.005188 0.005986
372007 372007 0.201 -0.1627 9.723 372007 -0.003858 -0.006119 0.004257
372017 372017 0.2201 -0.134 9.743 372017 -0.004656 -0.002794 0.003193
372027 372027 0.2393 -0.134 9.704 372027 -0.004124 -0.003592 0.002395
372037 372037 0.2297 -0.1627 9.752 372037 -0.007317 -0.002661 0.001862
372047 372047 0.2297 -0.1531 9.743 372047 -0.007317 -0.002395 -0.0005321
372057 372057 0.1914 -0.1531 9.714 372057 -0.01237 -0.00439 0.0006651
372067 372067 0.2297 -0.1244 9.752 372067 -0.007317 -0.005321 0.0003991
372077 372077 0.2393 -0.07656 9.714 372077 -0.008381 -0.005853 0.004656
372087 372087 0.2201 -0.1531 9.723 372087 -0.007184 -0.003592 0.008514
372097 372097 0.1914 -0.1914 9.733 372097 -0.009711 -0.004257 -0.003193
372107 372107 0.2488 -0.1244 9.704 372107 -0.01064 -0.006917 -0.002395
372127 372127 0.2105 -0.134 9.714 372127 -0.01211 -0.0002661 0.002128
372137 372137 0.201 -0.1914 9.733 372137 -0.009445 -0.001729 0.00439
372147 372147 0.1627 -0.2105 9.733 372147 -0.004124 -0.001463 0.004656
372157 372157 0.201 -0.1723 9.723 372157 -0.001463 -0.00306 0.001064
372167 372167 0.2584 -0.1053 9.723 372167 -0.004789 -0.007184 0.000133
372177 372177 0.2393 -0.134 9.714 372177 -0.006651 -0.001995 0.001995
372187 372187 0.2297 -0.1818 9.714 372187 -0.005587 -0.0002661 0.00572
372197 372197 0.2105 -0.1531 9.723 372197 -0.004523 -0.004257 0.001862
372207 372207 0.1914 -0.1531 9.733 372207 -0.006917 -0.00705 0.001995
372217 372217 0.2393 -0.1148 9.723 372217 -0.007184 -0.003858 -0.0006651
372227 372227 0.2488 -0.134 9.695 372227 -0.0125 -0.00439 -0.001197
372237 372237 0.1914 -0.1723 9.733 372237 -0.005188 -0.001995 0.002794
372247 372247 0.2105 -0.1723 9.714 372247 -0.009711 -0.002128 0.003592
372257 372257 0.2105 -0.1436 9.743 372257 -0.00572 -0.004124 0.00133
372267 372267 0.201 -0.1244 9.733 372267 -0.002528 -0.005321 0.002128
372277 372277 0.2201 -0.134 9.723 372277 -0.009977 -0.002794 0.005587
372287 372287 0.2393 -0.1914 9.723 372287 -0.009711 -0.006651 0.003459
372297 372297 0.1914 -0.2105 9.714 372297 -0.009578 -0.002927 0.000133
372307 372307 0.2297 -0.1244 9.704 372307 -0.008381 -0.00306 0.002528
372317 372317 0.2488 -0.07656 9.733 372317 -0.003459 -0.005853 0.002661
372327 372327 0.2201 -0.1053 9.733 372327 -0.01197 -0.001995 0.0009312
372337 372337 0.1723 -0.1627 9.762 372337 -0.01011 -0.003858 0.003725
372347 372347 0.2297 -0.1723 9.743 372347 -0.003459 -0.006385 0.002395
372357 372357 0.2201 -0.1627 9.723 372357 -0.003326 -0.004922 -0.000133
372367 372367 0.2488 -0.1148 9.723 372367 -0.006385 -0.00133 0.004124
372377 372377 0.2488 -0.1627 9.704 372377 -0.004656 -0.00439 0.0007982
372387 372387 0.201 -0.1818 9.704 372387 -0.009312 -0.003858 0.002661
372397 372397 0.1818 -0.1723 9.752 372397 -0.007317 -0.005321 0.001729
372407 372407 0.2201 -0.1627 9.704 372407 -0.008647 -0.003991 -0.001995
372417 372417 0.2393 -0.1148 9.733 372417 -0.009711 4.245e-10 0.001995
372427 372427 0.2393 -0.1436 9.714 372427 -0.01117 -0.004523 0.000133
372437 372437 0.1723 -0.1436 9.743 372437 -0.002794 -0.003991 0.006917
372447 372447 0.1723 -0.2105 9.704 372447 -0.009578 -0.003991 0.0009312
372457 372457 0.2393 -0.1053 9.714 372457 -0.00705 -0.006518 0.003193
372467 372467 0.2584 -0.1436 9.714 372467 -0.01144 -0.005587 0.002927
372477 372477 0.201 -0.1531 9.704 372477 -0.006784 -0.002528 0.004922
372487 372487 0.2105 -0.1818 9.714 372487 -0.009711 -0.005454 0.0003991
372497 372497 0.2201 -0.134 9.704 372497 -0.007849 -0.003991 -0.003858
372507 372507 0.2201 -0.1244 9.714 372507 -0.003459 -0.001596 0.001995
372517 372517 0.2201 -0.1531 9.733 372517 -0.008248 -0.003326 -0.000133
372527 372527 0.201 -0.1723 9.723 372527 -0.01304 -0.00572 0.003592
372537 372537 0.2105 -0.1627 9.733 372537 -0.008514 -0.00705 0.005454
372547 372547 0.1914 -0.1723 9.714 372547 -0.003193 -0.001463 0.001596
372557 372557 0.2297 -0.1436 9.743 372557 -0.005986 -0.003725 0.0003991
372567 372567 0.2105 -0.134 9.714 372567 -0.01091 -0.003991 0.002794
372577 372577 0.1914 -0.134 9.714 372577 -0.005587 -0.005587 0.003326
372587 372587 0.2105 -0.1436 9.733 372587 -0.005986 -0.006784 0.002528
372597 372597 0.201 -0.1436 9.752 372597 -0.007849 -0.005321 -0.001463
372607 372607 0.2584 -0.1436 9.714 372607 -0.01051 -0.002927 0.001995
372617 372617 0.2297 -0.134 9.714 372617 -0.007849 -0.001729 0.004124
372627 372627 0.201 -0.1627 9.723 372627 -0.002395 -0.001862 0.005055
372637 372637 0.2105 -0.1818 9.723 372637 -0.01277 -0.0005321 0.00133
372647 372647 0.201 -0.1723 9.723 372647 -0.01051 -0.004789 0.0007982
372657 372657 0.2393 -0.08613 9.723 372657 -0.004523 -0.003725 0.002794
372667 372667 0.2201 -0.1818 9.743 372667 -0.008381 -0.001596 0.005454
372677 372677 0.1723 -0.2105 9.723 372677 -0.00705 -0.003459 0.00133
372687 372687 0.2105 -0.1818 9.723 372687 -0.01304 -0.002927 -0.00133
372697 372697 0.2393 -0.1148 9.733 372697 -0.009844 -0.00306 -0.002395
372707 372707 0.2393 -0.06699 9.704 372707 -0.005188 -0.0009312 0.002395
372717 372717 0.2297 -0.1244 9.733 372717 -0.009578 -0.005587 0.00572
372727 372727 0.1914 -0.2105 9.733 372727 -0.0129 -0.004922 0.002261
372737 372737 0.2297 -0.1531 9.714 372737 -0.006518 -0.004124 0.002261
372747 372747 0.2488 -0.0957 9.723 372747 -0.00705 -0.006651 -0.001463
372757 372757 0.268 -0.1053 9.714 372757 -0.006252 -0.003858 0.004523
372767 372767 0.2201 -0.1531 9.704 372767 -0.01211 -0.002528 0.003193
372777 372777 0.1914 -0.1914 9.714 372777 -0.008647 -0.002927 0.003725
372787 372787 0.1914 -0.1436 9.723 372787 -0.005454 -0.002661 0.0007982
372797 372797 0.2488 -0.1244 9.704 372797 -0.01197 -0.003326 0.0005321
372807 372807 0.268 -0.1436 9.733 372807 -0.002661 -0.001463 0.00439
372817 372817 0.2201 -0.1723 9.704 372817 -0.008514 -0.002395 0.002528
372827 372827 0.2105 -0.1818 9.733 372827 -0.01051 -0.0003991 0.003592
372837 372837 0.1914 -0.1723 9.733 372837 -0.006252 -0.005055 -0.000133
372847 372847 0.2201 -0.1244 9.685 372847 -0.009578 -0.004922 -0.000133
372857 372857 0.2488 -0.1053 9.714 372857 -0.01131 -0.004257 0.001995
372867 372867 0.2201 -0.1818 9.723 372867 -0.006651 -0.005055 0.005454
372877 372877 0.2105 -0.201 9.695 372877 -0.01091 -0.001197 0.003326
372887 372887 0.201 -0.1627 9.723 372887 -0.005587 -0.003326 0.00306
372897 372897 0.2297 -0.0957 9.752 372897 -0.01157 -0.005853 -0.0006651
372907 372907 0.2201 -0.134 9.723 372907 -0.005055 -0.002661 0.009977
372917 372917 0.201 -0.1531 9.743 372917 -0.009445 -0.002661 0.002128
372927 372927 0.201 -0.1818 9.714 372927 -0.008115 -0.007184 0.005454
372937 372937 0.2105 -0.1723 9.733 372937 -0.00878 -0.005454 0.001064
372947 372947 0.2488 -0.1148 9.771 372947 -0.006385 -0.002661 0.001596
372957 372957 0.2201 -0.1244 9.714 372957 -0.0137 -0.001729 0.001596
372967 372967 0.2201 -0.1436 9.762 372967 -0.0149 -0.001862 0.000133
372977 372977 0.201 -0.1818 9.743 372977 -0.01171 -0.00439 0.0003991
372987 372987 0.2297 -0.1436 9.714 372987 -0.008647 -0.003193 0.0005321
372997 372997 0.2488 -0.1244 9.704 372997 -0.009046 -0.001862 0.001862
373007 373007 0.201 -0.1244 9.733 373007 -0.009578 -0.003858 0.003858
373027 373027 0.201 -0.2201 9.733 373027 -0.006784 -0.003459 0.001862
373037 373037 0.2297 -0.1148 9.723 373037 -0.006518 -0.00745 0.0002661
373047 373047 0.2297 -0.1244 9.695 373047 -0.008913 -0.0002661 0.001729
373057 373057 0.2297 -0.1627 9.723 373057 -0.006917 -0.003459 0.001463
373067 373067 0.2393 -0.1723 9.714 373067 -0.009445 -0.00572 -0.0009312
373077 373077 0.2201 -0.1627 9.723 373077 -0.00439 -0.005321 -0.001064
373087 373087 0.2105 -0.1531 9.733 373087 -0.008248 -0.007849 -0.004656
373097 373097 0.2297 -0.1531 9.733 373097 -0.006651 -0.005986 0.0005321
373107 373107 0.2105 -0.1531 9.695 373107 -0.005055 -0.0005321 0.003459
373117 373117 0.2105 -0.1627 9.685 373117 -0.006784 -0.002927 -0.000133
373127 373127 0.2201 -0.1723 9.695 373127 -0.006252 -0.002528 -0.0009312
373137 373137 0.2201 -0.1531 9.695 373137 -0.01038 -0.004922 -0.0006651
373147 373147 0.201 -0.1053 9.723 373147 -0.01091 -0.00306 0.003991
373157 373157 0.2201 -0.1436 9.704 373157 -0.008514 -0.0002661 0.004124
373167 373167 0.2201 -0.1723 9.714 373167 -0.01211 -0.006119 0.0007982
373177 373177 0.2105 -0.1723 9.733 373177 -0.005986 -0.003725 0.00439
373187 373187 0.2201 -0.1436 9.685 373187 -0.009578 -0.002661 0.0007982
373197 373197 0.2584 -0.1436 9.704 373197 -0.004523 -0.005986 0.003193
373207 373207 0.2201 -0.1531 9.685 373207 -0.005853 -0.005188 0.003459
373217 373217 0.2105 -0.1627 9.733 373217 -0.004789 -0.00133 0.004789
373227 373227 0.201 -0.1531 9.723 373227 -0.004523 -0.006119 -0.004124
373237 373237 0.268 -0.08613 9.666 373237 -0.01091 -0.001064 0.002261
373247 373247 0.5168 0.01914 9.81 373247 -0.01729 -0.004656 0.01423
373257 373257 1.235 0.3828 9.857 373257 -0.02355 -0.01849 0.06133
373267 373267 1.866 0.7848 9.685 373267 -0.0149 -0.02567 0.2098
373277 373277 -0.3062 1.397 9.532 373277 -0.03139 0.0129 0.4616
373287 373287 -1.273 0.9188 10.78 373287 -0.00572 0.04669 0.7501
373297 373297 -0.89 -0.03828 10.46 373297 0.0007982 -0.04842 0.9247
373307 373307 0.00957 0.02871 9.216 373307 0.05082 -0.06784 0.9821
373317 373317 0.1914 0.05742 10.95 373317 0.03312 -0.07489 0.9631
373327 373327 0.1818 0.3924 9.81 373327 -0.02208 -0.03033 0.9139
373337 373337 0.2105 0.2775 8.613 373337 -0.009179 0.05255 0.8777
373347 373347 0.3254 -0.9857 10.54 373347 -0.04337 0.06359 0.8367
373357 373357 0.2201 -1.081 10.23 373357 -0.004922 -0.007716 0.7839
373367 373367 0.1244 -0.6125 9.312 373367 0.003459 -0.03898 0.7591
373377 373377 0.05742 -0.4115 9.589 373377 -0.01503 -0.03179 0.7549
373387 373387 0.1627 0.1723 9.723 373387 0.01982 -0.01503 0.7434
373397 373397 0.2105 0.3254 9.36 373397 -0.003326 0.008913 0.7588
373407 373407 0.2297 0.1436 9.57 373407 -0.01596 0.007317 0.7729
373417 373417 0.2488 0.05742 9.743 373417 -0.004656 -0.01304 0.7917
373427 373427 0.3254 -0.02871 9.637 373427 -0.009711 -0.02621 0.8213
373437 373437 0.2393 -0.1053 9.628 373437 -0.006917 -0.03126 0.8491
373447 373447 0.2105 -0.1914 9.723 373447 0.0006651 -0.02554 0.8683
373457 373457 0.1436 -0.3158 9.714 373457 0.00133 -0.03658 0.8821
373467 373467 0.08613 -0.2201 9.752 373467 0.002261 -0.04337 0.8817
373477 373477 0.05742 -0.04785 9.743 373477 0.007982 -0.05614 0.8888
373487 373487 0.05742 0.1531 9.743 373487 0.009578 -0.03592 0.8925
373497 373497 0.2584 0.1244 9.733 373497 0.00439 -0.01277 0.8971
373507 373507 0.4307 -0.03828 9.666 373507 -0.00705 -0.00572 0.9073
373517 373517 0.2201 -0.1627 9.628 373517 -0.009977 -0.01171 0.9303
373527 373527 0.1531 -0.2201 9.637 373527 0.002661 -0.004257 0.9509
373537 373537 0.134 -0.3063 9.771 373537 -0.003326 -0.006252 0.9508
373547 373547 0.1436 -0.335 9.857 373547 -0.004789 -0.007849 0.9429
373557 373557 0.2393 -0.1531 9.723 373557 0.005321 -0.02833 0.9349
373567 373567 0.2967 -0.07656 9.905 373567 -0.001064 -0.04629 0.9312
373577 373577 0.3445 0.05742 9.934 373577 -0.002128 -0.05228 0.9296
373587 373587 0.1436 0.2584 9.503 373587 -0.005055 -0.008248 0.9517
373597 373597 0.201 0.00957 9.733 373597 -0.01144 0.01038 0.9839
373617 373617 0.1914 -0.1818 9.513 373617 -0.005188 0.007184 1.003
373627 373627 0.2488 -0.3158 9.8 373627 -0.006651 0.002528 1.003
373637 373637 0.1723 -0.3541 9.896 373637 -0.006252 -0.004523 1.002
373647 373647 0.2105 -0.2871 9.771 373647 0.0002661 -0.02594 1.003
373657 373657 0.3063 -0.1818 9.762 373657 -0.000133 -0.02913 0.9992
373667 373667 0.2775 0.1627 9.781 373667 0.00133 -0.0306 1.001
373677 373677 0.3445 0.2105 9.647 373677 -0.001729 -0.006917 1.006
373687 373687 0.3637 0.0957 9.58 373687 -0.009046 0.01849 1.015
373697 373697 0.2105 -0.134 9.666 373697 -0.01011 0.01756 1.02
373707 373707 0.1148 -0.3254 9.647 373707 0.007716 -0.03113 1.033
373717 373717 0.201 -0.1627 9.561 373717 0.01756 -0.03658 1.04
373727 373727 0.1627 -0.04785 9.733 373727 0.009578 -0.03379 1.055
373737 373737 0.1531 -0.0957 9.877 373737 0.01237 -0.01769 1.07
373747 373747 0.2297 -0.1244 9.867 373747 0.004523 -0.0145 1.059
373757 373757 0.134 -0.1244 9.685 373757 -0.002128 -0.01663 1.035
373767 373767 0.1148 -0.05742 9.58 373767 -0.001596 -0.01383 1.027
373777 373777 0.1914 -0.01914 9.695 373777 -0.007982 -0.01317 1.053
373787 373787 0.3254 -0.00957 9.666 373787 -0.001064 -0.0137 1.08
373797 373797 0.3158 -1.38e-08 9.475 373797 0.003592 -0.007716 1.118
373807 373807 0.3924 -0.3924 9.857 373807 0.003326 -0.006917 1.133
373817 373817 0.3732 -0.4402 9.915 373817 0.01383 -0.02461 1.121
373827 373827 0.201 -0.3254 9.886 373827 0.004922 -0.04323 1.09
373837 373837 -0.01914 -0.1436 9.838 373837 -0.005454 -0.03685 1.066
373847 373847 0.1723 0.05742 9.685 373847 -0.004656 -0.0302 1.062
373857 373857 0.1818 0.1148 9.494 373857 -0.00133 -0.04244 1.073
373867 373867 0.2201 0.1436 9.465 373867 0.01277 -0.0451 1.094
373877 373877 0.3254 0.1244 9.599 373877 -0.001596 -0.01423 1.113
373887 373887 0.4881 -0.2775 9.714 373887 0.001463 0.01636 1.132
373897 373897 0.3637 -0.4977 9.79 373897 9.187e-10 0.02102 1.127
373907 373907 0.1627 -0.4594 9.743 373907 0.00878 0.01503 1.097
373917 373917 0.1531 -0.06699 9.829 373917 -0.01117 0.0125 1.086
373927 373927 0.2775 0.05742 9.647 373927 -0.002927 -0.002395 1.102
373937 373937 0.2201 0.134 9.513 373937 0.000133 -0.009578 1.139
373947 373947 0.2584 0.1053 9.656 373947 -0.008381 -0.01184 1.154
373957 373957 0.2584 -0.2105 9.714 373957 0.006784 -0.02142 1.16
373967 373967 0.1818 -0.2488 9.551 373967 0.00745 -0.03352 1.143
373977 373977 0.1914 -0.2393 9.714 373977 0.009844 -0.0427 1.127
373987 373987 -0.00957 0.04785 9.877 373987 0.006784 -0.03326 1.125
373997 373997 0.134 0.1723 9.455 373997 0.008913 0.02022 1.16
374007 374007 0.3732 0.05742 9.475 374007 0.003459 0.04762 1.18
374017 374017 0.402 -0.4785 9.972 374017 -0.00133 0.03738 1.183
374027 374027 0.3828 -0.5072 9.714 374027 0.01197 -0.006252 1.174
374037 374037 0.2297 -0.2201 9.446 374037 0.02607 -0.05853 1.154
374047 374047 0.04785 0.05742 9.599 374047 0.009844 -0.05015 1.161
374057 374057 0.1148 0.1914 10.06 374057 0.01091 -0.01024 1.162
374067 374067 0.3158 0.1627 9.637 374067 -0.0002661 0.03765 1.157
374077 374077 0.3063 -0.1148 9.398 374077 -0.02275 0.04643 1.165
374087 374087 0.2201 -0.3924 9.781 374087 -0.009844 0.002128 1.17
374097 374097 0.134 -0.134 9.427 374097 0.01184 -0.05108 1.187
374107 374107 0.1436 0.03828 9.408 374107 0.01796 -0.04909 1.226
374117 374117 0.2201 -0.03828 9.733 374117 0.01889 -0.03193 1.226
374127 374127 0.2584 -0.05742 9.848 374127 0.01876 -0.01104 1.213
374137 374137 0.07656 -0.06699 9.81 374137 0.002661 0.02222 1.191
374147 374147 0.2488 -0.1531 10 374147 -0.01157 0.03845 1.173
374157 374157 0.3254 -0.1723 9.656 374157 0.00439 0.01064 1.185
374167 374167 0.2105 -0.07656 9.551 374167 0.002528 -0.008381 1.211
374177 374177 0.2871 -0.07656 9.704 374177 0.02235 -0.01277 1.236
374187 374187 0.3063 -0.2201 9.771 374187 0.02261 0.002261 1.237
374197 374197 0.2297 -0.5072 9.963 374197 0.002395 -0.0137 1.203
374207 374207 0.1436 -0.08613 9.723 374207 0.0005321 -0.05295 1.161
374217 374217 0.1914 0.4115 9.369 374217 0.005188 -0.06053 1.163
374227 374227 0.201 0.5359 9.388 374227 -0.008913 -0.01942 1.21
374238 374238 0.3541 0.1053 9.446 374238 -0.00439 0.01969 1.248
374248 374248 0.2393 -0.3158 9.666 374248 -0.005055 0.02301 1.274
374258 374258 0.04785 -0.7656 9.944 374258 0.0006651 -0.03565 1.261
374268 374268 0.05742 -0.6125 9.848 374268 0.03126 -0.09152 1.234
374278 374278 0.2584 0.2105 10.06 374278 0.03006 -0.0745 1.212
374288 374288 0.402 0.3062 9.924 374288 0.01995 0.0003991 1.215
374298 374298 0.4881 0.1723 9.341 374298 0.01277 0.07556 1.236
374308 374308 0.335 -0.8613 9.924 374308 0.007982 0.03272 1.236
374328 374328 0.06699 -0.335 9.436 374328 0.03352 -0.08767 1.197
374338 374338 0.00957 0.1818 9.513 374338 0.01889 -0.08554 1.203
374348 374348 0.201 0.6412 9.829 374348 0.005986 -0.03406 1.214
374358 374358 0.402 0.4881 9.522 374358 0.003858 0.03419 1.237
374368 374368 0.4785 0.0957 9.369 374368 -0.02341 0.06199 1.254
374378 374378 0.5551 -0.402 9.743 374378 -0.005055 0.03033 1.246
374388 374388 0.3637 -0.5359 9.618 374388 0.02208 -0.02022 1.249
374398 374398 0.1723 -0.4211 9.542 374398 0.02847 -0.02248 1.25
374408 374408 0.01914 -0.1244 9.905 374408 0.03326 -0.00133 1.231
374418 374418 -0.06699 0.0957 9.848 374418 0.02794 -0.004124 1.223
374428 374428 0.1627 0.268 9.676 374428 0.005321 0.003592 1.212
374438 374438 0.5168 0.2775 9.647 374438 0.003592 -0.009046 1.215
374448 374448 0.335 0.1436 9.695 374448 -0.000133 -0.01383 1.243
374458 374458 0.1436 -0.1148 9.733 374458 0.006252 -2.733e-10 1.274
374468 374468 0.1053 -0.3541 9.599 374468 0.01995 0.0153 1.288
374478 374478 0.05742 -0.5742 9.714 374478 0.01636 0.0133 1.264
374488 374488 0.2393 -0.2105 9.762 374488 0.01264 -0.002128 1.234
374498 374498 0.2297 0.1436 9.532 374498 -0.000133 -0.005986 1.217
374508 374508 0.3063 0.2488 9.666 374508 0.01024 0.009844 1.269
374518 374518 0.4402 -0.1818 9.877 374518 0.01224 0.003459 1.281
374528 374528 0.3158 -0.2393 9.522 374528 0.02102 -0.01011 1.271
374538 374538 0.201 -0.2201 9.522 374538 0.01995 -0.004257 1.244
374548 374548 0.2584 -0.1723 9.877 374548 0.006518 0.0002661 1.211
374558 374558 0.134 0.1148 9.561 374558 -0.008647 0.005587 1.212
374568 374568 0.2201 0.1436 9.542 374568 -0.009578 0.001729 1.24
374578 374578 0.3254 0.1723 9.666 374578 -0.003991 -0.004922 1.265
374588 374588 0.2871 0.1531 9.666 374588 0.002128 0.009046 1.292
374598 374598 0.3828 -0.5168 10.11 374598 0.01144 0.009578 1.275
374608 374608 0.268 -0.4977 9.58 374608 0.01051 -0.008115 1.236
374618 374618 0.1818 -0.201 9.226 374618 0.009445 -0.01131 1.228
374628 374628 0.1053 0.01914 9.743 374628 0.001862 -0.01383 1.231
374638 374638 0.1053 0.3732 9.475 374638 0.001197 -0.002794 1.259
374648 374648 0.201 0.1818 9.35 374648 0.0009312 0.03472 1.288
374658 374658 0.5359 -0.268 10.07 374658 -0.009046 0.009578 1.284
374668 374668 0.2871 -0.1914 9.254 374668 0.02248 -0.03366 1.281
374678 374678 0.2201 -0.2201 9.628 374678 0.01929 -0.02182 1.277
374688 374688 0.1723 -0.2775 9.972 374688 0.01517 -0.001064 1.265
374698 374698 0.0957 -0.07656 9.838 374698 0.02647 0.01689 1.25
374708 374708 0.4115 -1.799e-08 9.685 374708 0.005454 0.02222 1.255
374718 374718 0.4115 0.1148 9.771 374718 0.01277 0.01024 1.27
374728 374728 0.2775 0.1818 9.676 374728 0.008381 0.02794 1.287
374738 374738 0.1914 -0.08613 9.714 374738 -0.006651 0.05215 1.279
374748 374748 0.1148 -0.6412 9.819 374748 0.001596 0.02128 1.238
374763 374763 0.134 0.2297 9.513 374763 0.009977 -0.02448 1.207
374773 374773 0.2297 0.5168 9.628 374773 0.002794 -1.221e-10 1.248
374783 374783 0.2297 0.4977 9.628 374783 0.004523 0.05082 1.306
374793 374793 0.4977 -0.1723 9.656 374793 -0.01357 0.08367 1.336
374803 374803 0.4307 -0.5646 9.963 374803 0.001995 0.04829 1.339
374813 374813 0.1818 -0.7273 9.896 374813 0.002528 -0.01197 1.302
374823 374823 0.01914 0.06699 9.695 374823 0.006119 -0.0431 1.26
374833 374833 0.1531 0.5264 9.628 374833 0.001995 -0.009977 1.259
374843 374843 0.3063 0.5072 9.599 374843 -0.007849 0.05654 1.297
374853 374853 0.4115 -0.4402 9.953 374853 -0.01862 0.06159 1.331
374863 374863 0.134 -0.5742 9.733 374863 -0.01117 -0.02501 1.299
374873 374873 0.04785 -0.268 9.369 374873 0.002261 -0.05188 1.285
374883 374883 0.00957 0.03828 9.551 374883 0.0006651 -0.05534 1.279
374893 374893 0.04785 0.1148 9.972 374893 -0.00306 -0.01796 1.29
374903 374903 0.3828 0.1148 9.628 374903 0.009711 0.03086 1.305
374913 374913 0.3732 -0.05742 9.293 374913 -0.008115 0.04909 1.311
374923 374923 0.335 -0.3541 9.915 374923 -0.001197 0.0157 1.296
374933 374933 0.0957 -0.1436 9.628 374933 0.002128 0.002528 1.292
374943 374943 0.02871 -0.08613 9.494 374943 -0.002128 0.01144 1.298
374953 374953 0.0957 -0.2488 9.905 374953 0.008913 0.01743 1.284
374963 374963 0.0957 0.1244 9.714 374963 0.01397 0.009977 1.279
374973 374973 0.2201 0.2775 9.341 374973 0.003326 0.002528 1.275
374983 374983 0.4402 0.2584 9.446 374983 0.0003991 0.008514 1.295
374993 374993 0.3445 0.1818 9.656 374993 0.003326 0.01583 1.327
375003 375003 0.134 -0.3063 9.743 375003 -0.01091 0.0306 1.354
375013 375013 0.05742 -0.5168 9.676 375013 -0.01676 0.02381 1.337
375023 375023 0.00957 -0.4689 9.599 375023 -0.01756 -0.009046 1.295
375033 375033 0.1531 -0.2105 9.953 375033 -0.01344 -0.01051 1.288
375043 375043 0.3541 0.3158 9.561 375043 -0.01064 0.0002661 1.306
375053 375053 0.4115 0.2105 9.398 375053 -0.005853 0.03445 1.344
375063 375063 0.3158 -0.1053 9.743 375063 -0.003858 0.03339 1.346
375073 375073 0.1914 -0.3828 9.982 375073 0.00133 0.0157 1.316
375083 375083 -0.04785 -0.5838 9.771 375083 -0.01171 -0.002261 1.279
375093 375093 -0.02871 -0.268 9.752 375093 -0.008381 -0.027 1.245
375103 375103 0.0957 0.1436 9.666 375103 0.0003991 -0.02261 1.258
