311472 0 0 -0.0009967 -0.01869 -0.03548
311482 0 0 -0.0009861 -0.0185 -0.03514
311492 0 0 -0.001001 -0.01858 -0.03563
311502 0 0 -0.001005 -0.01867 -0.03587
311512 0 0 -0.001009 -0.01886 -0.03512
311522 0 0 -0.001021 -0.0186 -0.03437
311532 0 0 -0.001013 -0.01899 -0.03513
311542 0 0 -0.0009987 -0.01868 -0.03506
311552 0 0 -0.001016 -0.01834 -0.03537
311562 0 0 -0.001007 -0.01882 -0.03504
311572 0 0 -0.0009848 -0.01858 -0.035
311582 0 0 -0.001002 -0.01845 -0.03535
311592 0 0 -0.0009894 -0.0186 -0.03613
311602 0 0 -0.0009834 -0.01903 -0.03554
311612 0 0 -0.0009868 -0.01866 -0.0355
311622 0 0 -0.001001 -0.01815 -0.03547
311632 0 0 -0.00101 -0.01837 -0.03617
311642 0 0 -0.0009848 -0.01844 -0.03625
311652 0 0 -0.0009675 -0.01879 -0.03573
311662 0 0 -0.0009894 -0.01929 -0.03511
311672 0 0 -0.0009961 -0.01872 -0.03596
311682 0 0 -0.0009994 -0.01861 -0.0358
311692 0 0 -0.0009848 -0.01858 -0.03582
311702 0 0 -0.0009901 -0.0186 -0.03531
311712 0 0 -0.0009775 -0.01865 -0.03502
311722 0 0 -0.0009874 -0.01829 -0.03518
311732 0 0 -0.0009828 -0.01755 -0.03507
311742 0 0 -0.0009868 -0.01762 -0.03483
311752 0 0 -0.0009622 -0.01816 -0.03458
311762 0 0 -0.0009396 -0.01854 -0.03441
311772 0 0 -0.0009403 -0.01877 -0.03516
311782 0 0 -0.0009263 -0.01874 -0.0349
311792 0 0 -0.0009522 -0.01851 -0.03509
311802 0 0 -0.0009715 -0.01824 -0.03581
311812 0 0 -0.0009814 -0.01771 -0.0364
311822 0 0 -0.0009755 -0.01791 -0.03562
311832 0 0 -0.0009708 -0.0184 -0.03522
311842 0 0 -0.0009854 -0.01847 -0.03571
311852 0 0 -0.0009788 -0.01887 -0.03558
311862 0 0 -0.0009496 -0.01882 -0.03549
311872 0 0 -0.0009462 -0.01859 -0.03552
311882 0 0 -0.0009482 -0.01865 -0.03585
311892 0 0 -0.0009529 -0.01815 -0.03624
311902 0 0 -0.0009628 -0.01801 -0.03628
311912 0 0 -0.0009562 -0.01772 -0.0362
311922 0 0 -0.0009323 -0.01804 -0.03561
311932 0 0 -0.0009323 -0.01821 -0.03602
311942 0 0 -0.0009336 -0.01802 -0.03617
311952 0 0 -0.0009436 -0.01828 -0.03664
311962 0 0 -0.0009223 -0.01845 -0.03657
311972 0 0 -0.0009197 -0.01851 -0.0362
311982 0 0 -0.0009137 -0.01843 -0.0359
311992 0 0 -0.0009124 -0.0185 -0.0361
312002 0 0 -0.0009077 -0.01876 -0.03642
312012 0 0 -0.000909 -0.01852 -0.03678
312022 0 0 -0.000921 -0.01807 -0.03642
312032 0 0 -0.000931 -0.01759 -0.03642
312042 0 0 -0.0009369 -0.01722 -0.03657
312052 0 0 -0.0009316 -0.01746 -0.03642
312062 0 0 -0.0009436 -0.01756 -0.03641
312072 0 0 -0.0009569 -0.01733 -0.03675
312082 0 0 -0.0009675 -0.0179 -0.03588
312092 0 0 -0.0009907 -0.01856 -0.03546
312102 0 0 -0.0009834 -0.01792 -0.0358
312112 0 0 -0.0009635 -0.01808 -0.0357
312122 0 0 -0.0009555 -0.0183 -0.03522
312132 0 0 -0.0009761 -0.01879 -0.03564
312142 0 0 -0.0009721 -0.01876 -0.03553
312152 0 0 -0.0009562 -0.01874 -0.03516
312162 0 0 -0.0009708 -0.01815 -0.03469
312172 0 0 -0.0009828 -0.01871 -0.03565
312182 0 0 -0.0009848 -0.01887 -0.03537
312192 0 0 -0.0009741 -0.01902 -0.03522
312202 0 0 -0.0009648 -0.0186 -0.03498
312212 0 0 -0.0009602 -0.01827 -0.03516
312222 0 0 -0.0009569 -0.01834 -0.0358
312232 0 0 -0.0009735 -0.01842 -0.03618
312242 0 0 -0.0009728 -0.01819 -0.03593
312252 0 0 -0.0009515 -0.01825 -0.03631
312262 0 0 -0.0009582 -0.01818 -0.03651
312272 0 0 -0.0009482 -0.01826 -0.03648
312282 0 0 -0.0009642 -0.01842 -0.03573
312292 0 0 -0.0009568 -0.01819 -0.03569
312302 0 0 -0.0009668 -0.01824 -0.03596
312312 0 0 -0.0009721 -0.01805 -0.03647
312322 0 0 -0.0009754 -0.01829 -0.0363
312332 0 0 -0.0009562 -0.01845 -0.03637
312342 0 0 -0.0009522 -0.01833 -0.03657
312352 0 0 -0.0009343 -0.01881 -0.03687
312362 0 0 -0.0009449 -0.01866 -0.03578
312372 0 0 -0.0009595 -0.01884 -0.03556
312382 0 0 -0.0009642 -0.01882 -0.0366
312392 0 0 -0.0009588 -0.01822 -0.03618
312402 0 0 -0.0009708 -0.01755 -0.03574
312412 0 0 -0.0009482 -0.01783 -0.03585
312422 0 0 -0.0009602 -0.01851 -0.03532
312432 0 0 -0.0009436 -0.01875 -0.03521
312442 0 0 -0.0009243 -0.01857 -0.03535
312452 0 0 -0.0009502 -0.01759 -0.03576
312462 0 0 -0.0009475 -0.01835 -0.03632
312472 0 0 -0.0009535 -0.01866 -0.03637
312482 0 0 -0.0009535 -0.01887 -0.03621
312492 0 0 -0.0009608 -0.01845 -0.03558
312502 0 0 -0.0009422 -0.01804 -0.03608
312512 0 0 -0.0009608 -0.01793 -0.03598
312522 0 0 -0.0009396 -0.01824 -0.03525
312532 0 0 -0.0009376 -0.01878 -0.03532
312542 0 0 -0.0009529 -0.01873 -0.03553
312552 0 0 -0.0009429 -0.0189 -0.03528
312562 0 0 -0.0009422 -0.01881 -0.03392
312572 0 0 -0.0009515 -0.01842 -0.03472
312582 0 0 -0.0009602 -0.01875 -0.03529
312592 0 0 -0.0009562 -0.01944 -0.03573
312602 0 0 -0.0009628 -0.01918 -0.03598
312612 0 0 -0.0009582 -0.01938 -0.03573
312622 0 0 -0.0009422 -0.01887 -0.03586
312632 0 0 -0.0009356 -0.01848 -0.03608
312642 0 0 -0.0009216 -0.01839 -0.03605
312652 0 0 -0.0009143 -0.0185 -0.03597
312662 0 0 -0.0009376 -0.01853 -0.03575
312672 0 0 -0.0009137 -0.01897 -0.03601
312682 0 0 -0.0009137 -0.01904 -0.03619
312692 0 0 -0.0009084 -0.01869 -0.03603
312702 0 0 -0.0008944 -0.01866 -0.03576
312712 0 0 -0.0008984 -0.01832 -0.03673
312722 0 0 -0.0009083 -0.01856 -0.03565
312732 0 0 -0.0009203 -0.01827 -0.03507
312742 0 0 -0.0009177 -0.0181 -0.03489
312752 0 0 -0.0009143 -0.01827 -0.03564
312762 0 0 -0.0009177 -0.01848 -0.03649
312772 0 0 -0.0009117 -0.0189 -0.03658
312782 0 0 -0.0009296 -0.01847 -0.03615
312792 0 0 -0.0009177 -0.01841 -0.03607
312802 0 0 -0.0009103 -0.01892 -0.03585
312812 0 0 -0.0009323 -0.0192 -0.03501
312822 0 0 -0.0009256 -0.01918 -0.03536
312832 0 0 -0.0009123 -0.01883 -0.03555
312842 0 0 -0.0009309 -0.01862 -0.03591
312852 0 0 -0.0009356 -0.01867 -0.0354
312862 0 0 -0.0009303 -0.01839 -0.03593
312872 0 0 -0.0009283 -0.01851 -0.03633
312882 0 0 -0.0009409 -0.01858 -0.03636
312892 0 0 -0.0009515 -0.01826 -0.03601
312902 0 0 -0.0009509 -0.01795 -0.03567
312912 0 0 -0.0009542 -0.01787 -0.03598
312922 0 0 -0.0009383 -0.01819 -0.03683
312932 0 0 -0.0009296 -0.01783 -0.03708
312942 0 0 -0.0009522 -0.01804 -0.03716
312952 0 0 -0.0009376 -0.01863 -0.03759
312962 0 0 -0.0009376 -0.01904 -0.03755
312972 0 0 -0.0009276 -0.01894 -0.03766
312982 0 0 -0.0009177 -0.01865 -0.03717
312992 0 0 -0.0008898 -0.01865 -0.03655
313002 0 0 -0.0009117 -0.01882 -0.03685
313012 0 0 -0.0008937 -0.01878 -0.03686
313022 0 0 -0.0008851 -0.01935 -0.03672
313032 0 0 -0.0008858 -0.01874 -0.03662
313042 0 0 -0.0008931 -0.01869 -0.0358
313052 0 0 -0.0008818 -0.01872 -0.03534
313062 0 0 -0.0008991 -0.01872 -0.03607
313072 0 0 -0.0008891 -0.0187 -0.03577
313082 0 0 -0.0008937 -0.01831 -0.03588
313092 0 0 -0.0008924 -0.01794 -0.03624
313102 0 0 -0.0008918 -0.01789 -0.03601
313112 0 0 -0.0008951 -0.01789 -0.03621
313122 0 0 -0.0009004 -0.01819 -0.03626
313132 0 0 -0.0008971 -0.0184 -0.03634
313142 0 0 -0.0008931 -0.01868 -0.03625
313152 0 0 -0.0008924 -0.01888 -0.03686
313162 0 0 -0.0008838 -0.01917 -0.037
313172 0 0 -0.0008871 -0.01863 -0.03712
313182 0 0 -0.0008891 -0.01866 -0.03669
313192 0 0 -0.0008878 -0.01886 -0.03664
313202 0 0 -0.0008884 -0.01809 -0.03658
313212 0 0 -0.0008951 -0.01794 -0.03616
313222 0 0 -0.0008884 -0.01786 -0.03627
313232 0 0 -0.0009011 -0.01802 -0.03628
313242 0 0 -0.0008911 -0.01793 -0.03669
313252 0 0 -0.0008951 -0.01823 -0.03626
313262 0 0 -0.0008957 -0.01861 -0.03637
313272 0 0 -0.0008851 -0.0184 -0.03637
313282 0 0 -0.0008791 -0.0185 -0.03743
313292 0 0 -0.0008791 -0.0184 -0.03752
313302 0 0 -0.0008712 -0.01833 -0.03738
313312 0 0 -0.0008559 -0.01848 -0.03669
313322 0 0 -0.0008625 -0.0182 -0.03681
313332 0 0 -0.0008718 -0.01825 -0.03688
313342 0 0 -0.0008712 -0.01842 -0.03712
313352 0 0 -0.0008585 -0.01818 -0.03617
313362 0 0 -0.0008798 -0.01802 -0.03629
313372 0 0 -0.0008745 -0.01813 -0.03655
313382 0 0 -0.0008871 -0.01801 -0.03757
313392 0 0 -0.0008891 -0.01863 -0.03719
313402 0 0 -0.0008785 -0.01846 -0.03639
313412 0 0 -0.0008811 -0.01799 -0.03665
313422 0 0 -0.0008732 -0.01791 -0.03692
313432 0 0 -0.0008937 -0.01754 -0.03676
313442 0 0 -0.0008904 -0.01788 -0.0365
313452 0 0 -0.0009084 -0.01818 -0.03684
313462 0 0 -0.000919 -0.0184 -0.03635
313472 0 0 -0.0009143 -0.01797 -0.03599
313482 0 0 -0.0009256 -0.01774 -0.03604
313492 0 0 -0.0009336 -0.01773 -0.03652
313502 0 0 -0.0009383 -0.01813 -0.03679
313512 0 0 -0.0009403 -0.01835 -0.03691
313522 0 0 -0.0009476 -0.01846 -0.03726
313532 0 0 -0.0009409 -0.01824 -0.03698
313542 0 0 -0.0009555 -0.01882 -0.03635
313552 0 0 -0.0009409 -0.01873 -0.03676
313562 0 0 -0.0009416 -0.01839 -0.03631
313572 0 0 -0.0009343 -0.01814 -0.03598
313582 0 0 -0.0009316 -0.01799 -0.03656
313592 0 0 -0.0009303 -0.01786 -0.03715
313602 0 0 -0.0009283 -0.01924 -0.03724
313612 0 0 -0.0008931 -0.01901 -0.03642
313622 0 0 -0.0008984 -0.01876 -0.03611
313632 0 0 -0.0008884 -0.01909 -0.03656
313642 0 0 -0.0008931 -0.01875 -0.03592
313652 0 0 -0.0009077 -0.01838 -0.03563
313662 0 0 -0.0008937 -0.01792 -0.03595
313672 0 0 -0.000915 -0.01819 -0.0354
313682 0 0 -0.0009143 -0.01789 -0.03539
313692 0 0 -0.0009356 -0.01803 -0.03564
313702 0 0 -0.0009363 -0.01809 -0.03573
313712 0 0 -0.0009535 -0.01831 -0.0363
313722 0 0 -0.0009602 -0.01834 -0.0366
313732 0 0 -0.0009569 -0.0183 -0.03707
313743 0 0 -0.0009469 -0.01845 -0.03648
313753 0 0 -0.0009409 -0.01832 -0.03687
313763 0 0 -0.0009522 -0.01817 -0.03683
313773 0 0 -0.0009555 -0.01839 -0.03676
313783 0 0 -0.0009562 -0.01888 -0.03629
313793 0 0 -0.0009589 -0.01866 -0.03667
313803 0 0 -0.0009462 -0.01865 -0.03618
313813 0 0 -0.0009562 -0.01798 -0.03665
313823 0 0 -0.0009655 -0.01759 -0.03635
313833 0 0 -0.0009602 -0.01823 -0.03608
313843 0 0 -0.0009469 -0.01833 -0.03623
313853 0 0 -0.0009389 -0.01851 -0.03599
313863 0 0 -0.0009383 -0.0186 -0.036
313873 0 0 -0.0009349 -0.01885 -0.03603
313883 0 0 -0.0009489 -0.01915 -0.03618
313893 0 0 -0.0009582 -0.01829 -0.03625
313903 0 0 -0.0009622 -0.01845 -0.03583
313913 0 0 -0.0009542 -0.01834 -0.03609
313923 0 0 -0.0009349 -0.01813 -0.03691
313933 0 0 -0.0009303 -0.01838 -0.03707
313943 0 0 -0.0009442 -0.01865 -0.03684
313953 0 0 -0.0009575 -0.01829 -0.03732
313963 0 0 -0.0009555 -0.01811 -0.03772
313973 0 0 -0.0009715 -0.01833 -0.03721
313983 0 0 -0.0009549 -0.01868 -0.03677
313993 0 0 -0.0009728 -0.01874 -0.03634
314003 0 0 -0.0009715 -0.01873 -0.03669
314013 0 0 -0.0009595 -0.01909 -0.03658
314023 0 0 -0.0009682 -0.01948 -0.03675
314033 0 0 -0.0009562 -0.01958 -0.03595
314043 0 0 -0.0009542 -0.01874 -0.03666
314053 0 0 -0.0009555 -0.01838 -0.03691
314063 0 0 -0.0009369 -0.0178 -0.03711
314073 0 0 -0.0009449 -0.01794 -0.03601
314083 0 0 -0.0009482 -0.01826 -0.03583
314093 0 0 -0.0009609 -0.01857 -0.03603
314103 0 0 -0.0009615 -0.01864 -0.03583
314113 0 0 -0.0009635 -0.01882 -0.03572
314123 0 0 -0.0009961 -0.01918 -0.03619
314133 0 0 -0.0009841 -0.01864 -0.03587
314143 0 0 -0.0009874 -0.01762 -0.0357
314153 0 0 -0.001011 -0.01851 -0.03542
314163 0 0 -0.001019 -0.01854 -0.0347
314173 0 0 -0.001022 -0.01928 -0.03637
314183 0 0 -0.001037 -0.01872 -0.03597
314193 0 0 -0.001023 -0.01821 -0.03528
314203 0 0 -0.001045 -0.01803 -0.03557
314213 0 0 -0.001041 -0.01825 -0.03584
314223 0 0 -0.001037 -0.01821 -0.03582
314233 0 0 -0.001035 -0.01846 -0.03535
314243 0 0 -0.001033 -0.0182 -0.03645
314253 0 0 -0.001023 -0.01855 -0.03665
314263 0 0 -0.001017 -0.01885 -0.03654
314273 0 0 -0.001016 -0.01876 -0.03615
314283 0 0 -0.001019 -0.0184 -0.03624
314293 0 0 -0.001033 -0.01827 -0.0365
314303 0 0 -0.001003 -0.01792 -0.03684
314313 0 0 -0.001001 -0.01781 -0.03669
314323 0 0 -0.001027 -0.01836 -0.03682
314333 0 0 -0.001019 -0.01865 -0.03703
314343 0 0 -0.00102 -0.01867 -0.03697
314353 0 0 -0.001017 -0.01833 -0.0364
314363 0 0 -0.001018 -0.01867 -0.03625
314373 0 0 -0.001027 -0.01884 -0.03612
314383 0 0 -0.00101 -0.01845 -0.0366
314393 0 0 -0.0009974 -0.01748 -0.03651
314403 0 0 -0.0009801 -0.01772 -0.03596
314413 0 0 -0.0009781 -0.01792 -0.03581
314423 0 0 -0.0009768 -0.01787 -0.0364
314433 0 0 -0.0009728 -0.01796 -0.03605
314443 0 0 -0.0009575 -0.01753 -0.03546
314453 0 0 -0.0009814 -0.01763 -0.03512
314463 0 0 -0.0009775 -0.01804 -0.03523
314473 0 0 -0.0009768 -0.01826 -0.03583
314483 0 0 -0.0009721 -0.01804 -0.03561
314493 0 0 -0.0009848 -0.01795 -0.03593
314503 0 0 -0.0009708 -0.01785 -0.0355
314513 0 0 -0.0009462 -0.01841 -0.03537
314523 0 0 -0.0009496 -0.01854 -0.03648
314533 0 0 -0.0009296 -0.01859 -0.03609
314543 0 0 -0.0009389 -0.01826 -0.03586
314553 0 0 -0.000933 -0.01811 -0.03593
314563 0 0 -0.0009323 -0.0187 -0.03612
314573 0 0 -0.0009476 -0.01854 -0.03592
314583 0 0 -0.0009462 -0.01843 -0.03568
314593 0 0 -0.0009662 -0.01744 -0.03588
314603 0 0 -0.0009589 -0.01756 -0.03574
314613 0 0 -0.0009602 -0.01848 -0.03631
314623 0 0 -0.0009688 -0.01872 -0.03612
314633 0 0 -0.0009828 -0.01839 -0.03658
314643 0 0 -0.0009629 -0.01813 -0.03581
314653 0 0 -0.0009615 -0.01851 -0.03511
314663 0 0 -0.0009668 -0.01875 -0.03492
314673 0 0 -0.0009602 -0.01836 -0.03472
314683 0 0 -0.0009602 -0.01829 -0.03513
314693 0 0 -0.0009589 -0.01846 -0.03526
314703 0 0 -0.0009409 -0.01817 -0.03494
314713 0 0 -0.0009376 -0.01766 -0.03477
314723 0 0 -0.000929 -0.01803 -0.03567
314733 0 0 -0.0009356 -0.01846 -0.03574
314743 0 0 -0.0009257 -0.0189 -0.03561
314753 0 0 -0.000911 -0.01884 -0.0363
314763 0 0 -0.0009203 -0.0188 -0.03683
314773 0 0 -0.0009057 -0.01949 -0.03633
314783 0 0 -0.0008958 -0.0192 -0.03602
314793 0 0 -0.0008924 -0.01901 -0.03607
314803 0 0 -0.0008871 -0.01888 -0.03568
314813 0 0 -0.0008838 -0.01917 -0.03597
314823 0 0 -0.0008991 -0.01935 -0.03595
314833 0 0 -0.0009217 -0.01946 -0.0359
314843 0 0 -0.0009144 -0.0199 -0.03609
314853 0 0 -0.0009137 -0.01913 -0.03623
314863 0 0 -0.000931 -0.01842 -0.03592
314873 0 0 -0.0009476 -0.0182 -0.03577
314883 0 0 -0.0009556 -0.01875 -0.03601
314893 0 0 -0.0009635 -0.01804 -0.03615
314903 0 0 -0.0009649 -0.01844 -0.03572
314913 0 0 -0.0009888 -0.01857 -0.03567
314923 0 0 -0.0009881 -0.01898 -0.03594
314933 0 0 -0.0009695 -0.01868 -0.03628
314943 0 0 -0.0009861 -0.01852 -0.03573
314953 0 0 -0.0009768 -0.01923 -0.03591
314963 0 0 -0.0009788 -0.01938 -0.0361
314973 0 0 -0.0009967 -0.01915 -0.03553
314983 0 0 -0.0009888 -0.01898 -0.03534
314993 0 0 -0.0009954 -0.01925 -0.03574
315003 0 0 -0.0009781 -0.01872 -0.03565
315013 0 0 -0.0009775 -0.01876 -0.03559
315023 0 0 -0.0009649 -0.01943 -0.03447
315033 0 0 -0.0009788 -0.01989 -0.03376
315043 0 0 -0.0009755 -0.0196 -0.03447
315053 0 0 -0.0009914 -0.01908 -0.03468
315063 0 0 -0.0009755 -0.01859 -0.03495
315073 0 0 -0.0009901 -0.01907 -0.03532
315083 0 0 -0.0009695 -0.01896 -0.03551
315093 0 0 -0.0009954 -0.01888 -0.03548
315103 0 0 -0.0009967 -0.01917 -0.03581
315113 0 0 -0.0009994 -0.01897 -0.03618
315123 0 0 -0.0009888 -0.01835 -0.03569
315133 0 0 -0.0009994 -0.01814 -0.03561
315143 0 0 -0.001008 -0.01727 -0.03587
315153 0 0 -0.001012 -0.01776 -0.0359
315163 0 0 -0.001001 -0.0181 -0.03546
315173 0 0 -0.0009934 -0.01832 -0.0351
315183 0 0 -0.0009908 -0.01812 -0.03505
315193 0 0 -0.0009901 -0.01818 -0.03536
315203 0 0 -0.0009808 -0.01907 -0.0357
315213 0 0 -0.0009941 -0.01933 -0.03547
315223 0 0 -0.0009974 -0.01908 -0.03548
315233 0 0 -0.0009835 -0.01858 -0.03508
315243 0 0 -0.0009841 -0.01794 -0.03591
315253 0 0 -0.001005 -0.0185 -0.03564
315263 0 0 -0.0009994 -0.01891 -0.03574
315273 0 0 -0.0009974 -0.01882 -0.03599
315283 0 0 -0.0009961 -0.01843 -0.03616
315293 0 0 -0.0009994 -0.01856 -0.03559
315303 0 0 -0.001007 -0.01879 -0.03574
315313 0 0 -0.0009961 -0.01911 -0.03564
315323 0 0 -0.001022 -0.01896 -0.03611
315333 0 0 -0.001001 -0.01849 -0.03658
315343 0 0 -0.001012 -0.01787 -0.0365
315353 0 0 -0.001014 -0.01745 -0.03683
315363 0 0 -0.001029 -0.01757 -0.03673
315373 0 0 -0.001019 -0.01762 -0.03661
315383 0 0 -0.001021 -0.01801 -0.03728
315393 0 0 -0.001032 -0.01791 -0.03626
315403 0 0 -0.001025 -0.01805 -0.0361
315413 0 0 -0.001027 -0.01831 -0.03592
315423 0 0 -0.001022 -0.01772 -0.03683
315433 0 0 -0.001022 -0.01787 -0.0365
315443 0 0 -0.001043 -0.01819 -0.0361
315453 0 0 -0.001041 -0.01802 -0.03552
315463 0 0 -0.001066 -0.01827 -0.03512
315473 0 0 -0.001041 -0.01825 -0.03506
315483 0 0 -0.001039 -0.01824 -0.03528
315493 0 0 -0.001031 -0.01838 -0.03534
315503 0 0 -0.00104 -0.0187 -0.03518
315513 0 0 -0.001031 -0.01927 -0.03535
315523 0 0 -0.001034 -0.01909 -0.03504
315533 0 0 -0.00104 -0.0179 -0.0359
315543 0 0 -0.001042 -0.01784 -0.03587
315553 0 0 -0.001045 -0.01758 -0.03571
315563 0 0 -0.001047 -0.018 -0.0356
315573 0 0 -0.001033 -0.01808 -0.0359
315583 0 0 -0.001038 -0.01837 -0.0361
315593 0 0 -0.001035 -0.01845 -0.03601
315603 0 0 -0.001017 -0.01889 -0.03618
315613 0 0 -0.001019 -0.01848 -0.0362
315623 0 0 -0.001027 -0.01873 -0.03516
315633 0 0 -0.001025 -0.01872 -0.0363
315643 0 0 -0.001027 -0.01855 -0.03638
315653 0 0 -0.001027 -0.019 -0.03622
315663 0 0 -0.001023 -0.01922 -0.03574
315673 0 0 -0.001012 -0.01901 -0.03632
315683 0 0 -0.001016 -0.01929 -0.03542
315693 0 0 -0.001004 -0.01899 -0.03477
315703 0 0 -0.0009908 -0.01891 -0.03505
315713 0 0 -0.0009848 -0.01921 -0.03538
315723 0 0 -0.0009622 -0.01954 -0.03596
315733 0 0 -0.0009449 -0.01943 -0.03613
315743 0 0 -0.0009602 -0.01846 -0.03552
315753 0 0 -0.0009735 -0.01841 -0.03627
315763 0 0 -0.0009828 -0.01835 -0.03622
315773 0 0 -0.0009715 -0.01849 -0.03668
315783 0 0 -0.0009741 -0.0186 -0.03629
315793 0 0 -0.0009655 -0.01884 -0.03614
315803 0 0 -0.0009702 -0.01936 -0.0363
315813 0 0 -0.0009682 -0.01913 -0.03671
315823 0 0 -0.0009529 -0.01914 -0.03636
315833 0 0 -0.0009788 -0.01922 -0.03649
315843 0 0 -0.0009655 -0.01903 -0.037
315853 0 0 -0.0009682 -0.01929 -0.03647
315863 0 0 -0.0009662 -0.01889 -0.03712
315873 0 0 -0.0009489 -0.01867 -0.03707
315883 0 0 -0.0009735 -0.01835 -0.03652
315893 0 0 -0.0009735 -0.01831 -0.03652
315903 0 0 -0.0009881 -0.01852 -0.03669
315913 0 0 -0.0009748 -0.01875 -0.03661
315923 0 0 -0.0009688 -0.01872 -0.03726
315933 0 0 -0.0009655 -0.01872 -0.0371
315943 0 0 -0.0009595 -0.01876 -0.03705
315953 0 0 -0.0009429 -0.01871 -0.03684
315963 0 0 -0.0009369 -0.01836 -0.03689
315973 0 0 -0.0009555 -0.01794 -0.03669
315983 0 0 -0.0009449 -0.01794 -0.03665
315993 0 0 -0.0009256 -0.01892 -0.03621
316003 0 0 -0.000909 -0.0187 -0.03634
316013 0 0 -0.000911 -0.01871 -0.03674
316023 0 0 -0.000919 -0.01871 -0.03664
316033 0 0 -0.0009157 -0.01906 -0.03584
316043 0 0 -0.000921 -0.01842 -0.03531
316053 0 0 -0.0009117 -0.01855 -0.03562
316063 0 0 -0.0008984 -0.01791 -0.03555
316073 0 0 -0.0008878 -0.01837 -0.03535
316083 0 0 -0.0009004 -0.01886 -0.03519
316093 0 0 -0.0008937 -0.01881 -0.036
316103 0 0 -0.0008898 -0.01912 -0.03649
316113 0 0 -0.0008997 -0.01892 -0.03625
316123 0 0 -0.0008864 -0.01868 -0.03635
316133 0 0 -0.0008798 -0.019 -0.03598
316143 0 0 -0.0008918 -0.01888 -0.03576
316163 0 0 -0.0008652 -0.01928 -0.03568
316173 0 0 -0.0008698 -0.01908 -0.03559
316183 0 0 -0.0008539 -0.01858 -0.03503
316193 0 0 -0.0008698 -0.01865 -0.03514
316203 0 0 -0.0008545 -0.01869 -0.03457
316213 0 0 -0.0008751 -0.01837 -0.03448
316223 0 0 -0.0008844 -0.01855 -0.03454
316233 0 0 -0.0008937 -0.01878 -0.03505
316243 0 0 -0.0008931 -0.01845 -0.03629
316253 0 0 -0.0008991 -0.01869 -0.03598
316263 0 0 -0.0008878 -0.0185 -0.03558
316273 0 0 -0.0009011 -0.01822 -0.03553
316283 0 0 -0.0008951 -0.01855 -0.03549
316293 0 0 -0.0008964 -0.0182 -0.03567
316303 0 0 -0.0008964 -0.01808 -0.03615
316313 0 0 -0.0008844 -0.01792 -0.03551
316323 0 0 -0.0008705 -0.01783 -0.03588
316333 0 0 -0.0009011 -0.01761 -0.03564
316343 0 0 -0.0008884 -0.01713 -0.03528
316353 0 0 -0.0008751 -0.01768 -0.03569
316363 0 0 -0.0008964 -0.01837 -0.03581
316373 0 0 -0.000907 -0.01828 -0.03603
316383 0 0 -0.000909 -0.01846 -0.03619
316393 0 0 -0.000933 -0.01876 -0.03597
316403 0 0 -0.0009369 -0.01892 -0.0358
316413 0 0 -0.0009203 -0.01923 -0.03591
316423 0 0 -0.0009236 -0.01869 -0.0361
316433 0 0 -0.0009217 -0.01884 -0.03582
316443 0 0 -0.0009163 -0.01897 -0.03551
316453 0 0 -0.000917 -0.0189 -0.03586
316463 0 0 -0.0009237 -0.01918 -0.035
316473 0 0 -0.0009117 -0.01897 -0.03531
316483 0 0 -0.0009064 -0.01893 -0.03536
316493 0 0 -0.0008984 -0.01814 -0.03575
316503 0 0 -0.0009017 -0.01884 -0.03597
316513 0 0 -0.0008951 -0.01917 -0.03595
316523 0 0 -0.0008911 -0.01937 -0.03576
316533 0 0 -0.000909 -0.01803 -0.03597
316543 0 0 -0.0009084 -0.01842 -0.03581
316553 0 0 -0.0008898 -0.01847 -0.03582
316563 0 0 -0.0008911 -0.01818 -0.036
316573 0 0 -0.0008725 -0.01816 -0.03644
316583 0 0 -0.0008811 -0.0182 -0.03581
316593 0 0 -0.0008592 -0.01797 -0.03592
316603 0 0 -0.0008592 -0.01788 -0.03646
316613 0 0 -0.0008732 -0.01821 -0.03607
316623 0 0 -0.0008758 -0.01875 -0.03586
316633 0 0 -0.0008871 -0.01838 -0.03569
316643 0 0 -0.0008698 -0.01871 -0.03613
316653 0 0 -0.0008785 -0.01905 -0.03657
316663 0 0 -0.0008665 -0.01911 -0.03646
316673 0 0 -0.0008585 -0.01858 -0.03574
316683 0 0 -0.0008572 -0.01848 -0.03593
316693 0 0 -0.0008333 -0.01894 -0.03592
316703 0 0 -0.0008453 -0.01922 -0.03574
316713 0 0 -0.0008625 -0.01881 -0.03564
316723 0 0 -0.0008612 -0.01843 -0.03611
316733 0 0 -0.0008692 -0.01838 -0.03657
316743 0 0 -0.0008632 -0.01815 -0.03616
316753 0 0 -0.0008413 -0.01795 -0.03623
316763 0 0 -0.0008565 -0.01791 -0.03614
316773 0 0 -0.0008499 -0.01856 -0.03658
316783 0 0 -0.0008712 -0.01862 -0.03688
316793 0 0 -0.0008619 -0.01898 -0.03619
316803 0 0 -0.0008439 -0.01907 -0.03577
316813 0 0 -0.0008532 -0.01824 -0.03602
316823 0 0 -0.0008619 -0.01842 -0.03648
316833 0 0 -0.0008546 -0.01872 -0.03625
316843 0 0 -0.0008559 -0.01885 -0.03617
316853 0 0 -0.0008592 -0.01844 -0.03695
316863 0 0 -0.0008765 -0.01892 -0.03647
316873 0 0 -0.0008625 -0.01882 -0.03648
316883 0 0 -0.0008645 -0.01808 -0.03649
316893 0 0 -0.0008552 -0.01809 -0.03683
